node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000732,   5.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194498
0000000733,   6.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194498
0000000734,   7.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194498
0000000735,   8.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194499
0000000736,   9.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194499
0000000737,   10.0000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194499
0000000738,   0.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376551 ,   5.67376551 ,   60.0094311
0000000739,   1.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376547 ,   5.67376547 ,   60.0094311
0000000740,   2.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376538 ,   5.67376538 ,   60.0094310
0000000741,   3.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376529 ,   5.67376529 ,   60.0094310
0000000742,   4.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376523 ,   5.67376523 ,   60.0094309
0000000743,   5.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376520 ,   5.67376520 ,   60.0094309
0000000744,   6.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376523 ,   5.67376523 ,   60.0094309
0000000745,   7.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376529 ,   5.67376529 ,   60.0094310
0000000746,   8.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376538 ,   5.67376538 ,   60.0094310
0000000747,   9.00000000 ,   1.00000000 ,   6.00000000 ,   5.67376547 ,   5.67376547 ,   60.0094311
0000000748,   10.0000000 ,   1.00000000 ,   6.00000000 ,   5.67376551 ,   5.67376551 ,   60.0094311
0000000749,   0.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697325 ,   5.44697325 ,   59.9789032
0000000750,   1.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697307 ,   5.44697307 ,   59.9789031
0000000751,   2.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697267 ,   5.44697267 ,   59.9789028
0000000752,   3.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697227 ,   5.44697227 ,   59.9789025
0000000753,   4.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697200 ,   5.44697200 ,   59.9789023
0000000754,   5.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697191 ,   5.44697191 ,   59.9789023
0000000755,   6.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697200 ,   5.44697200 ,   59.9789023
0000000756,   7.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697227 ,   5.44697227 ,   59.9789025
0000000757,   8.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697267 ,   5.44697267 ,   59.9789028
0000000758,   9.00000000 ,   2.00000000 ,   6.00000000 ,   5.44697307 ,   5.44697307 ,   59.9789031
0000000759,   10.0000000 ,   2.00000000 ,   6.00000000 ,   5.44697325 ,   5.44697325 ,   59.9789032
0000000760,   0.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179526 ,   5.27179526 ,   59.9302500
0000000761,   1.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179455 ,   5.27179455 ,   59.9302495
0000000762,   2.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179301 ,   5.27179301 ,   59.9302484
0000000763,   3.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179152 ,   5.27179152 ,   59.9302473
0000000764,   4.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179057 ,   5.27179057 ,   59.9302467
0000000765,   5.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179025 ,   5.27179025 ,   59.9302464
0000000766,   6.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179057 ,   5.27179057 ,   59.9302467
0000000767,   7.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179152 ,   5.27179152 ,   59.9302473
0000000768,   8.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179301 ,   5.27179301 ,   59.9302484
0000000769,   9.00000000 ,   3.00000000 ,   6.00000000 ,   5.27179455 ,   5.27179455 ,   59.9302495
0000000770,   10.0000000 ,   3.00000000 ,   6.00000000 ,   5.27179526 ,   5.27179526 ,   59.9302500
0000000771,   0.00000000 ,   4.00000000 ,   6.00000000 ,   5.10744243 ,   5.10744243 ,   59.8689511
0000000772,   1.00000000 ,   4.00000000 ,   6.00000000 ,   5.10743979 ,   5.10743979 ,   59.8689491
0000000773,   2.00000000 ,   4.00000000 ,   6.00000000 ,   5.10743427 ,   5.10743427 ,   59.8689451
0000000774,   3.00000000 ,   4.00000000 ,   6.00000000 ,   5.10742915 ,   5.10742915 ,   59.8689414
0000000775,   4.00000000 ,   4.00000000 ,   6.00000000 ,   5.10742598 ,   5.10742598 ,   59.8689392
0000000776,   5.00000000 ,   4.00000000 ,   6.00000000 ,   5.10742495 ,   5.10742495 ,   59.8689384
0000000777,   6.00000000 ,   4.00000000 ,   6.00000000 ,   5.10742598 ,   5.10742598 ,   59.8689392
0000000778,   7.00000000 ,   4.00000000 ,   6.00000000 ,   5.10742915 ,   5.10742915 ,   59.8689414
0000000779,   8.00000000 ,   4.00000000 ,   6.00000000 ,   5.10743427 ,   5.10743427 ,   59.8689451
0000000780,   9.00000000 ,   4.00000000 ,   6.00000000 ,   5.10743979 ,   5.10743979 ,   59.8689491
0000000781,   10.0000000 ,   4.00000000 ,   6.00000000 ,   5.10744243 ,   5.10744243 ,   59.8689511
0000000782,   0.00000000 ,   5.00000000 ,   6.00000000 ,   4.94208042 ,   4.94208042 ,   59.8011303
0000000783,   1.00000000 ,   5.00000000 ,   6.00000000 ,   4.94207107 ,   4.94207107 ,   59.8011232
0000000784,   2.00000000 ,   5.00000000 ,   6.00000000 ,   4.94205246 ,   4.94205246 ,   59.8011092
0000000785,   3.00000000 ,   5.00000000 ,   6.00000000 ,   4.94203605 ,   4.94203605 ,   59.8010971
0000000786,   4.00000000 ,   5.00000000 ,   6.00000000 ,   4.94202632 ,   4.94202632 ,   59.8010900
0000000787,   5.00000000 ,   5.00000000 ,   6.00000000 ,   4.94202324 ,   4.94202324 ,   59.8010878
0000000788,   6.00000000 ,   5.00000000 ,   6.00000000 ,   4.94202632 ,   4.94202632 ,   59.8010900
0000000789,   7.00000000 ,   5.00000000 ,   6.00000000 ,   4.94203605 ,   4.94203605 ,   59.8010971
0000000790,   8.00000000 ,   5.00000000 ,   6.00000000 ,   4.94205246 ,   4.94205246 ,   59.8011092
0000000791,   9.00000000 ,   5.00000000 ,   6.00000000 ,   4.94207107 ,   4.94207107 ,   59.8011232
0000000792,   10.0000000 ,   5.00000000 ,   6.00000000 ,   4.94208042 ,   4.94208042 ,   59.8011303
0000000793,   0.00000000 ,   6.00000000 ,   6.00000000 ,   4.77453427 ,   4.77453427 ,   59.7322008
0000000794,   1.00000000 ,   6.00000000 ,   6.00000000 ,   4.77450331 ,   4.77450331 ,   59.7321757
0000000795,   2.00000000 ,   6.00000000 ,   6.00000000 ,   4.77444540 ,   4.77444540 ,   59.7321304
0000000796,   3.00000000 ,   6.00000000 ,   6.00000000 ,   4.77439721 ,   4.77439721 ,   59.7320936
0000000797,   4.00000000 ,   6.00000000 ,   6.00000000 ,   4.77437000 ,   4.77437000 ,   59.7320733
0000000798,   5.00000000 ,   6.00000000 ,   6.00000000 ,   4.77436164 ,   4.77436164 ,   59.7320671
0000000799,   6.00000000 ,   6.00000000 ,   6.00000000 ,   4.77437000 ,   4.77437000 ,   59.7320733
0000000800,   7.00000000 ,   6.00000000 ,   6.00000000 ,   4.77439721 ,   4.77439721 ,   59.7320936
0000000801,   8.00000000 ,   6.00000000 ,   6.00000000 ,   4.77444540 ,   4.77444540 ,   59.7321304
0000000802,   9.00000000 ,   6.00000000 ,   6.00000000 ,   4.77450331 ,   4.77450331 ,   59.7321757
0000000803,   10.0000000 ,   6.00000000 ,   6.00000000 ,   4.77453427 ,   4.77453427 ,   59.7322008
0000000804,   0.00000000 ,   7.00000000 ,   6.00000000 ,   4.60365598 ,   4.60365598 ,   59.6667144
0000000805,   1.00000000 ,   7.00000000 ,   6.00000000 ,   4.60356329 ,   4.60356329 ,   59.6666330
0000000806,   2.00000000 ,   7.00000000 ,   6.00000000 ,   4.60340230 ,   4.60340230 ,   59.6664985
0000000807,   3.00000000 ,   7.00000000 ,   6.00000000 ,   4.60327680 ,   4.60327680 ,   59.6663973
0000000808,   4.00000000 ,   7.00000000 ,   6.00000000 ,   4.60320964 ,   4.60320964 ,   59.6663447
0000000809,   5.00000000 ,   7.00000000 ,   6.00000000 ,   4.60318968 ,   4.60318968 ,   59.6663292
0000000810,   6.00000000 ,   7.00000000 ,   6.00000000 ,   4.60320964 ,   4.60320964 ,   59.6663447
0000000811,   7.00000000 ,   7.00000000 ,   6.00000000 ,   4.60327680 ,   4.60327680 ,   59.6663973
0000000812,   8.00000000 ,   7.00000000 ,   6.00000000 ,   4.60340230 ,   4.60340230 ,   59.6664985
0000000813,   9.00000000 ,   7.00000000 ,   6.00000000 ,   4.60356329 ,   4.60356329 ,   59.6666330
0000000814,   10.0000000 ,   7.00000000 ,   6.00000000 ,   4.60365598 ,   4.60365598 ,   59.6667144
0000000815,   0.00000000 ,   8.00000000 ,   6.00000000 ,   4.41951788 ,   4.41951788 ,   59.6094010
0000000816,   1.00000000 ,   8.00000000 ,   6.00000000 ,   4.41928294 ,   4.41928294 ,   59.6091653
0000000817,   2.00000000 ,   8.00000000 ,   6.00000000 ,   4.41890898 ,   4.41890898 ,   59.6088151
0000000818,   3.00000000 ,   8.00000000 ,   6.00000000 ,   4.41863736 ,   4.41863736 ,   59.6085729
0000000819,   4.00000000 ,   8.00000000 ,   6.00000000 ,   4.41850010 ,   4.41850010 ,   59.6084548
0000000820,   5.00000000 ,   8.00000000 ,   6.00000000 ,   4.41846070 ,   4.41846070 ,   59.6084215
0000000821,   6.00000000 ,   8.00000000 ,   6.00000000 ,   4.41850010 ,   4.41850010 ,   59.6084548
0000000822,   7.00000000 ,   8.00000000 ,   6.00000000 ,   4.41863736 ,   4.41863736 ,   59.6085729
0000000823,   8.00000000 ,   8.00000000 ,   6.00000000 ,   4.41890898 ,   4.41890898 ,   59.6088151
0000000824,   9.00000000 ,   8.00000000 ,   6.00000000 ,   4.41928294 ,   4.41928294 ,   59.6091653
0000000825,   10.0000000 ,   8.00000000 ,   6.00000000 ,   4.41951788 ,   4.41951788 ,   59.6094010
0000000826,   0.00000000 ,   9.00000000 ,   6.00000000 ,   4.19740841 ,   4.19740841 ,   59.5681161
0000000827,   1.00000000 ,   9.00000000 ,   6.00000000 ,   4.19699332 ,   4.19699332 ,   59.5675504
0000000828,   2.00000000 ,   9.00000000 ,   6.00000000 ,   4.19639392 ,   4.19639392 ,   59.5668075
0000000829,   3.00000000 ,   9.00000000 ,   6.00000000 ,   4.19598911 ,   4.19598911 ,   59.5663366
0000000830,   4.00000000 ,   9.00000000 ,   6.00000000 ,   4.19579573 ,   4.19579573 ,   59.5661217
0000000831,   5.00000000 ,   9.00000000 ,   6.00000000 ,   4.19574204 ,   4.19574204 ,   59.5660635
0000000832,   6.00000000 ,   9.00000000 ,   6.00000000 ,   4.19579573 ,   4.19579573 ,   59.5661217
0000000833,   7.00000000 ,   9.00000000 ,   6.00000000 ,   4.19598911 ,   4.19598911 ,   59.5663366
0000000834,   8.00000000 ,   9.00000000 ,   6.00000000 ,   4.19639392 ,   4.19639392 ,   59.5668075
0000000835,   9.00000000 ,   9.00000000 ,   6.00000000 ,   4.19699332 ,   4.19699332 ,   59.5675504
0000000836,   10.0000000 ,   9.00000000 ,   6.00000000 ,   4.19740841 ,   4.19740841 ,   59.5681161
0000000837,   0.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5587133
0000000838,   1.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5577729
0000000839,   2.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5566734
0000000840,   3.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5560243
0000000841,   4.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5557418
0000000842,   5.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5556674
0000000843,   6.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5557418
0000000844,   7.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5560243
0000000845,   8.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5566734
0000000846,   9.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5577729
0000000847,   10.0000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5587133
0000000848,   0.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000849,   1.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000850,   2.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000851,   3.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000852,   4.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000853,   5.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000854,   6.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000855,   7.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000856,   8.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000857,   9.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000858,   10.0000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9860166
0000000859,   0.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000860,   1.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000861,   2.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000862,   3.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000863,   4.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000864,   5.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000865,   6.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000866,   7.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000867,   8.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000868,   9.00000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000869,   10.0000000 ,   1.00000000 ,   7.00000000 ,   5.80704383 ,   5.80704383 ,   59.9449802
0000000870,   0.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488139
0000000871,   1.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488139
0000000872,   2.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488139
0000000873,   3.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488138
0000000874,   4.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488138
0000000875,   5.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488138
0000000876,   6.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488138
0000000877,   7.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488138
0000000878,   8.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488139
0000000879,   9.00000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488139
0000000880,   10.0000000 ,   2.00000000 ,   7.00000000 ,   5.61284582 ,   5.61284582 ,   59.8488139
0000000881,   0.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714450 ,   5.41714450 ,   59.7061270
0000000882,   1.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714450 ,   5.41714450 ,   59.7061270
0000000883,   2.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714451 ,   5.41714451 ,   59.7061268
0000000884,   3.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714451 ,   5.41714451 ,   59.7061267
0000000885,   4.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714452 ,   5.41714452 ,   59.7061266
0000000886,   5.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714452 ,   5.41714452 ,   59.7061266
0000000887,   6.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714452 ,   5.41714452 ,   59.7061266
0000000888,   7.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714451 ,   5.41714451 ,   59.7061267
0000000889,   8.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714451 ,   5.41714451 ,   59.7061268
0000000890,   9.00000000 ,   3.00000000 ,   7.00000000 ,   5.41714450 ,   5.41714450 ,   59.7061270
0000000891,   10.0000000 ,   3.00000000 ,   7.00000000 ,   5.41714450 ,   5.41714450 ,   59.7061270
0000000892,   0.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976765 ,   5.21976765 ,   59.5302070
0000000893,   1.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976765 ,   5.21976765 ,   59.5302068
0000000894,   2.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976766 ,   5.21976766 ,   59.5302063
0000000895,   3.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976767 ,   5.21976767 ,   59.5302059
0000000896,   4.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976768 ,   5.21976768 ,   59.5302056
0000000897,   5.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976768 ,   5.21976768 ,   59.5302055
0000000898,   6.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976768 ,   5.21976768 ,   59.5302056
0000000899,   7.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976767 ,   5.21976767 ,   59.5302059
0000000900,   8.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976766 ,   5.21976766 ,   59.5302063
0000000901,   9.00000000 ,   4.00000000 ,   7.00000000 ,   5.21976765 ,   5.21976765 ,   59.5302068
0000000902,   10.0000000 ,   4.00000000 ,   7.00000000 ,   5.21976765 ,   5.21976765 ,   59.5302070
0000000903,   0.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063490 ,   5.02063490 ,   59.3352576
0000000904,   1.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063491 ,   5.02063491 ,   59.3352568
0000000905,   2.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063493 ,   5.02063493 ,   59.3352552
0000000906,   3.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063495 ,   5.02063495 ,   59.3352537
0000000907,   4.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063496 ,   5.02063496 ,   59.3352528
0000000908,   5.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063497 ,   5.02063497 ,   59.3352525
0000000909,   6.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063496 ,   5.02063496 ,   59.3352528
0000000910,   7.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063495 ,   5.02063495 ,   59.3352537
0000000911,   8.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063493 ,   5.02063493 ,   59.3352552
0000000912,   9.00000000 ,   5.00000000 ,   7.00000000 ,   5.02063491 ,   5.02063491 ,   59.3352568
0000000913,   10.0000000 ,   5.00000000 ,   7.00000000 ,   5.02063490 ,   5.02063490 ,   59.3352576
0000000914,   0.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974272 ,   4.81974272 ,   59.1340512
0000000915,   1.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974273 ,   4.81974273 ,   59.1340485
0000000916,   2.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974276 ,   4.81974276 ,   59.1340432
0000000917,   3.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974280 ,   4.81974280 ,   59.1340387
0000000918,   4.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974282 ,   4.81974282 ,   59.1340361
0000000919,   5.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974283 ,   4.81974283 ,   59.1340353
0000000920,   6.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974282 ,   4.81974282 ,   59.1340361
0000000921,   7.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974280 ,   4.81974280 ,   59.1340387
0000000922,   8.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974276 ,   4.81974276 ,   59.1340432
0000000923,   9.00000000 ,   6.00000000 ,   7.00000000 ,   4.81974273 ,   4.81974273 ,   59.1340485
0000000924,   10.0000000 ,   6.00000000 ,   7.00000000 ,   4.81974272 ,   4.81974272 ,   59.1340512
0000000925,   0.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714247 ,   4.61714247 ,   58.9368394
0000000926,   1.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714250 ,   4.61714250 ,   58.9368306
0000000927,   2.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714255 ,   4.61714255 ,   58.9368150
0000000928,   3.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714261 ,   4.61714261 ,   58.9368027
0000000929,   4.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714265 ,   4.61714265 ,   58.9367960
0000000930,   5.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714266 ,   4.61714266 ,   58.9367940
0000000931,   6.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714265 ,   4.61714265 ,   58.9367960
0000000932,   7.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714261 ,   4.61714261 ,   58.9368027
0000000933,   8.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714255 ,   4.61714255 ,   58.9368150
0000000934,   9.00000000 ,   7.00000000 ,   7.00000000 ,   4.61714250 ,   4.61714250 ,   58.9368306
0000000935,   10.0000000 ,   7.00000000 ,   7.00000000 ,   4.61714247 ,   4.61714247 ,   58.9368394
0000000936,   0.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291778 ,   4.41291778 ,   58.7517504
0000000937,   1.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291781 ,   4.41291781 ,   58.7517256
0000000938,   2.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291790 ,   4.41291790 ,   58.7516855
0000000939,   3.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291797 ,   4.41291797 ,   58.7516557
0000000940,   4.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291802 ,   4.41291802 ,   58.7516403
0000000941,   5.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291804 ,   4.41291804 ,   58.7516358
0000000942,   6.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291802 ,   4.41291802 ,   58.7516403
0000000943,   7.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291797 ,   4.41291797 ,   58.7516557
0000000944,   8.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291790 ,   4.41291790 ,   58.7516855
0000000945,   9.00000000 ,   8.00000000 ,   7.00000000 ,   4.41291781 ,   4.41291781 ,   58.7517256
0000000946,   10.0000000 ,   8.00000000 ,   7.00000000 ,   4.41291778 ,   4.41291778 ,   58.7517504
0000000947,   0.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716550 ,   4.20716550 ,   58.5918313
0000000948,   1.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716555 ,   4.20716555 ,   58.5917738
0000000949,   2.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716563 ,   4.20716563 ,   58.5916883
0000000950,   3.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716570 ,   4.20716570 ,   58.5916289
0000000951,   4.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716574 ,   4.20716574 ,   58.5915996
0000000952,   5.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716576 ,   4.20716576 ,   58.5915913
0000000953,   6.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716574 ,   4.20716574 ,   58.5915996
0000000954,   7.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716570 ,   4.20716570 ,   58.5916289
0000000955,   8.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716563 ,   4.20716563 ,   58.5916883
0000000956,   9.00000000 ,   9.00000000 ,   7.00000000 ,   4.20716554 ,   4.20716554 ,   58.5917738
0000000957,   10.0000000 ,   9.00000000 ,   7.00000000 ,   4.20716550 ,   4.20716550 ,   58.5918313
0000000958,   0.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5432191
0000000959,   1.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5431335
0000000960,   2.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5430151
0000000961,   3.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5429358
0000000962,   4.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5428979
0000000963,   5.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5428873
0000000964,   6.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5428979
0000000965,   7.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5429358
0000000966,   8.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5430151
0000000967,   9.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5431335
0000000968,   10.0000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.5432191
0000000969,   0.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8178311
0000000970,   1.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8178311
0000000971,   2.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8178311
0000000972,   3.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8178311
0000000973,   4.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8178311
0000000974,   5.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8178311
0000000975,   6.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8178311
