node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000732,   5.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668627
0000000733,   6.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668631
0000000734,   7.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668641
0000000735,   8.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668655
0000000736,   9.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668667
0000000737,   10.0000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668672
0000000738,   0.00000000 ,   1.00000000 ,   6.00000000 ,   5.87583759 ,   5.87583759 ,   60.1633056
0000000739,   1.00000000 ,   1.00000000 ,   6.00000000 ,   5.87583657 ,   5.87583657 ,   60.1633046
0000000740,   2.00000000 ,   1.00000000 ,   6.00000000 ,   5.87583405 ,   5.87583405 ,   60.1633022
0000000741,   3.00000000 ,   1.00000000 ,   6.00000000 ,   5.87583122 ,   5.87583122 ,   60.1632995
0000000742,   4.00000000 ,   1.00000000 ,   6.00000000 ,   5.87582913 ,   5.87582913 ,   60.1632976
0000000743,   5.00000000 ,   1.00000000 ,   6.00000000 ,   5.87582838 ,   5.87582838 ,   60.1632969
0000000744,   6.00000000 ,   1.00000000 ,   6.00000000 ,   5.87582913 ,   5.87582913 ,   60.1632976
0000000745,   7.00000000 ,   1.00000000 ,   6.00000000 ,   5.87583122 ,   5.87583122 ,   60.1632995
0000000746,   8.00000000 ,   1.00000000 ,   6.00000000 ,   5.87583405 ,   5.87583405 ,   60.1633022
0000000747,   9.00000000 ,   1.00000000 ,   6.00000000 ,   5.87583657 ,   5.87583657 ,   60.1633046
0000000748,   10.0000000 ,   1.00000000 ,   6.00000000 ,   5.87583759 ,   5.87583759 ,   60.1633056
0000000749,   0.00000000 ,   2.00000000 ,   6.00000000 ,   5.70484617 ,   5.70484617 ,   60.1368996
0000000750,   1.00000000 ,   2.00000000 ,   6.00000000 ,   5.70484272 ,   5.70484272 ,   60.1368965
0000000751,   2.00000000 ,   2.00000000 ,   6.00000000 ,   5.70483434 ,   5.70483434 ,   60.1368890
0000000752,   3.00000000 ,   2.00000000 ,   6.00000000 ,   5.70482508 ,   5.70482508 ,   60.1368808
0000000753,   4.00000000 ,   2.00000000 ,   6.00000000 ,   5.70481834 ,   5.70481834 ,   60.1368749
0000000754,   5.00000000 ,   2.00000000 ,   6.00000000 ,   5.70481593 ,   5.70481593 ,   60.1368728
0000000755,   6.00000000 ,   2.00000000 ,   6.00000000 ,   5.70481834 ,   5.70481834 ,   60.1368749
0000000756,   7.00000000 ,   2.00000000 ,   6.00000000 ,   5.70482508 ,   5.70482508 ,   60.1368808
0000000757,   8.00000000 ,   2.00000000 ,   6.00000000 ,   5.70483434 ,   5.70483434 ,   60.1368890
0000000758,   9.00000000 ,   2.00000000 ,   6.00000000 ,   5.70484272 ,   5.70484272 ,   60.1368965
0000000759,   10.0000000 ,   2.00000000 ,   6.00000000 ,   5.70484617 ,   5.70484617 ,   60.1368996
0000000760,   0.00000000 ,   3.00000000 ,   6.00000000 ,   5.52851332 ,   5.52851332 ,   60.0764646
0000000761,   1.00000000 ,   3.00000000 ,   6.00000000 ,   5.52850265 ,   5.52850265 ,   60.0764546
0000000762,   2.00000000 ,   3.00000000 ,   6.00000000 ,   5.52847721 ,   5.52847721 ,   60.0764312
0000000763,   3.00000000 ,   3.00000000 ,   6.00000000 ,   5.52844972 ,   5.52844972 ,   60.0764062
0000000764,   4.00000000 ,   3.00000000 ,   6.00000000 ,   5.52843012 ,   5.52843012 ,   60.0763887
0000000765,   5.00000000 ,   3.00000000 ,   6.00000000 ,   5.52842319 ,   5.52842319 ,   60.0763825
0000000766,   6.00000000 ,   3.00000000 ,   6.00000000 ,   5.52843012 ,   5.52843012 ,   60.0763887
0000000767,   7.00000000 ,   3.00000000 ,   6.00000000 ,   5.52844972 ,   5.52844972 ,   60.0764062
0000000768,   8.00000000 ,   3.00000000 ,   6.00000000 ,   5.52847721 ,   5.52847721 ,   60.0764312
0000000769,   9.00000000 ,   3.00000000 ,   6.00000000 ,   5.52850265 ,   5.52850265 ,   60.0764546
0000000770,   10.0000000 ,   3.00000000 ,   6.00000000 ,   5.52851332 ,   5.52851332 ,   60.0764646
0000000771,   0.00000000 ,   4.00000000 ,   6.00000000 ,   5.34507039 ,   5.34507039 ,   59.9820195
0000000772,   1.00000000 ,   4.00000000 ,   6.00000000 ,   5.34503903 ,   5.34503903 ,   59.9819887
0000000773,   2.00000000 ,   4.00000000 ,   6.00000000 ,   5.34496601 ,   5.34496601 ,   59.9819185
0000000774,   3.00000000 ,   4.00000000 ,   6.00000000 ,   5.34488926 ,   5.34488926 ,   59.9818463
0000000775,   4.00000000 ,   4.00000000 ,   6.00000000 ,   5.34483585 ,   5.34483585 ,   59.9817970
0000000776,   5.00000000 ,   4.00000000 ,   6.00000000 ,   5.34481722 ,   5.34481722 ,   59.9817799
0000000777,   6.00000000 ,   4.00000000 ,   6.00000000 ,   5.34483585 ,   5.34483585 ,   59.9817970
0000000778,   7.00000000 ,   4.00000000 ,   6.00000000 ,   5.34488926 ,   5.34488926 ,   59.9818463
0000000779,   8.00000000 ,   4.00000000 ,   6.00000000 ,   5.34496601 ,   5.34496601 ,   59.9819185
0000000780,   9.00000000 ,   4.00000000 ,   6.00000000 ,   5.34503903 ,   5.34503903 ,   59.9819887
0000000781,   10.0000000 ,   4.00000000 ,   6.00000000 ,   5.34507039 ,   5.34507039 ,   59.9820195
0000000782,   0.00000000 ,   5.00000000 ,   6.00000000 ,   5.15106825 ,   5.15106825 ,   59.8607240
0000000783,   1.00000000 ,   5.00000000 ,   6.00000000 ,   5.15098112 ,   5.15098112 ,   59.8606327
0000000784,   2.00000000 ,   5.00000000 ,   6.00000000 ,   5.15078414 ,   5.15078414 ,   59.8604326
0000000785,   3.00000000 ,   5.00000000 ,   6.00000000 ,   5.15058381 ,   5.15058381 ,   59.8602352
0000000786,   4.00000000 ,   5.00000000 ,   6.00000000 ,   5.15044838 ,   5.15044838 ,   59.8601049
0000000787,   5.00000000 ,   5.00000000 ,   6.00000000 ,   5.15040192 ,   5.15040192 ,   59.8600609
0000000788,   6.00000000 ,   5.00000000 ,   6.00000000 ,   5.15044838 ,   5.15044838 ,   59.8601049
0000000789,   7.00000000 ,   5.00000000 ,   6.00000000 ,   5.15058381 ,   5.15058381 ,   59.8602352
0000000790,   8.00000000 ,   5.00000000 ,   6.00000000 ,   5.15078414 ,   5.15078414 ,   59.8604326
0000000791,   9.00000000 ,   5.00000000 ,   6.00000000 ,   5.15098112 ,   5.15098112 ,   59.8606327
0000000792,   10.0000000 ,   5.00000000 ,   6.00000000 ,   5.15106825 ,   5.15106825 ,   59.8607240
0000000793,   0.00000000 ,   6.00000000 ,   6.00000000 ,   4.94720090 ,   4.94720090 ,   59.7231911
0000000794,   1.00000000 ,   6.00000000 ,   6.00000000 ,   4.94697571 ,   4.94697571 ,   59.7229336
0000000795,   2.00000000 ,   6.00000000 ,   6.00000000 ,   4.94648500 ,   4.94648500 ,   59.7223973
0000000796,   3.00000000 ,   6.00000000 ,   6.00000000 ,   4.94600487 ,   4.94600487 ,   59.7218939
0000000797,   4.00000000 ,   6.00000000 ,   6.00000000 ,   4.94569078 ,   4.94569078 ,   59.7215751
0000000798,   5.00000000 ,   6.00000000 ,   6.00000000 ,   4.94558508 ,   4.94558508 ,   59.7214698
0000000799,   6.00000000 ,   6.00000000 ,   6.00000000 ,   4.94569078 ,   4.94569078 ,   59.7215751
0000000800,   7.00000000 ,   6.00000000 ,   6.00000000 ,   4.94600487 ,   4.94600487 ,   59.7218939
0000000801,   8.00000000 ,   6.00000000 ,   6.00000000 ,   4.94648500 ,   4.94648500 ,   59.7223973
0000000802,   9.00000000 ,   6.00000000 ,   6.00000000 ,   4.94697571 ,   4.94697571 ,   59.7229336
0000000803,   10.0000000 ,   6.00000000 ,   6.00000000 ,   4.94720090 ,   4.94720090 ,   59.7231911
0000000804,   0.00000000 ,   7.00000000 ,   6.00000000 ,   4.73508004 ,   4.73508004 ,   59.5824003
0000000805,   1.00000000 ,   7.00000000 ,   6.00000000 ,   4.73455522 ,   4.73455522 ,   59.5817222
0000000806,   2.00000000 ,   7.00000000 ,   6.00000000 ,   4.73346232 ,   4.73346232 ,   59.5803999
0000000807,   3.00000000 ,   7.00000000 ,   6.00000000 ,   4.73243900 ,   4.73243900 ,   59.5792287
0000000808,   4.00000000 ,   7.00000000 ,   6.00000000 ,   4.73179336 ,   4.73179336 ,   59.5785209
0000000809,   5.00000000 ,   7.00000000 ,   6.00000000 ,   4.73158061 ,   4.73158061 ,   59.5782932
0000000810,   6.00000000 ,   7.00000000 ,   6.00000000 ,   4.73179336 ,   4.73179336 ,   59.5785209
0000000811,   7.00000000 ,   7.00000000 ,   6.00000000 ,   4.73243900 ,   4.73243900 ,   59.5792287
0000000812,   8.00000000 ,   7.00000000 ,   6.00000000 ,   4.73346232 ,   4.73346232 ,   59.5803999
0000000813,   9.00000000 ,   7.00000000 ,   6.00000000 ,   4.73455522 ,   4.73455522 ,   59.5817222
0000000814,   10.0000000 ,   7.00000000 ,   6.00000000 ,   4.73508004 ,   4.73508004 ,   59.5824003
0000000815,   0.00000000 ,   8.00000000 ,   6.00000000 ,   4.51188795 ,   4.51188795 ,   59.4549132
0000000816,   1.00000000 ,   8.00000000 ,   6.00000000 ,   4.51085609 ,   4.51085609 ,   59.4533015
0000000817,   2.00000000 ,   8.00000000 ,   6.00000000 ,   4.50882113 ,   4.50882113 ,   59.4504066
0000000818,   3.00000000 ,   8.00000000 ,   6.00000000 ,   4.50700526 ,   4.50700526 ,   59.4480062
0000000819,   4.00000000 ,   8.00000000 ,   6.00000000 ,   4.50590281 ,   4.50590281 ,   59.4466269
0000000820,   5.00000000 ,   8.00000000 ,   6.00000000 ,   4.50554740 ,   4.50554740 ,   59.4461957
0000000821,   6.00000000 ,   8.00000000 ,   6.00000000 ,   4.50590281 ,   4.50590281 ,   59.4466269
0000000822,   7.00000000 ,   8.00000000 ,   6.00000000 ,   4.50700526 ,   4.50700526 ,   59.4480062
0000000823,   8.00000000 ,   8.00000000 ,   6.00000000 ,   4.50882113 ,   4.50882113 ,   59.4504066
0000000824,   9.00000000 ,   8.00000000 ,   6.00000000 ,   4.51085609 ,   4.51085609 ,   59.4533015
0000000825,   10.0000000 ,   8.00000000 ,   6.00000000 ,   4.51188795 ,   4.51188795 ,   59.4549132
0000000826,   0.00000000 ,   9.00000000 ,   6.00000000 ,   4.26672775 ,   4.26672775 ,   59.3637451
0000000827,   1.00000000 ,   9.00000000 ,   6.00000000 ,   4.26531629 ,   4.26531629 ,   59.3605091
0000000828,   2.00000000 ,   9.00000000 ,   6.00000000 ,   4.26269816 ,   4.26269816 ,   59.3552281
0000000829,   3.00000000 ,   9.00000000 ,   6.00000000 ,   4.26047221 ,   4.26047221 ,   59.3511382
0000000830,   4.00000000 ,   9.00000000 ,   6.00000000 ,   4.25916918 ,   4.25916918 ,   59.3489016
0000000831,   5.00000000 ,   9.00000000 ,   6.00000000 ,   4.25875755 ,   4.25875755 ,   59.3482210
0000000832,   6.00000000 ,   9.00000000 ,   6.00000000 ,   4.25916918 ,   4.25916918 ,   59.3489016
0000000833,   7.00000000 ,   9.00000000 ,   6.00000000 ,   4.26047221 ,   4.26047221 ,   59.3511382
0000000834,   8.00000000 ,   9.00000000 ,   6.00000000 ,   4.26269816 ,   4.26269816 ,   59.3552281
0000000835,   9.00000000 ,   9.00000000 ,   6.00000000 ,   4.26531629 ,   4.26531629 ,   59.3605091
0000000836,   10.0000000 ,   9.00000000 ,   6.00000000 ,   4.26672775 ,   4.26672775 ,   59.3637451
0000000837,   0.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3409899
0000000838,   1.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3362638
0000000839,   2.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3291883
0000000840,   3.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3239818
0000000841,   4.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3212265
0000000842,   5.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3204022
0000000843,   6.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3212265
0000000844,   7.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3239818
0000000845,   8.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3291883
0000000846,   9.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3362638
0000000847,   10.0000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3409899
0000000848,   0.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945511
0000000849,   1.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945511
0000000850,   2.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945510
0000000851,   3.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945509
0000000852,   4.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945508
0000000853,   5.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945508
0000000854,   6.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945508
0000000855,   7.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945509
0000000856,   8.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945510
0000000857,   9.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945511
0000000858,   10.0000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9945511
0000000859,   0.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778881 ,   5.80778881 ,   59.9607896
0000000860,   1.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778881 ,   5.80778881 ,   59.9607894
0000000861,   2.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778882 ,   5.80778882 ,   59.9607891
0000000862,   3.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778884 ,   5.80778884 ,   59.9607887
0000000863,   4.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778885 ,   5.80778885 ,   59.9607885
0000000864,   5.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778886 ,   5.80778886 ,   59.9607884
0000000865,   6.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778885 ,   5.80778885 ,   59.9607885
0000000866,   7.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778884 ,   5.80778884 ,   59.9607887
0000000867,   8.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778882 ,   5.80778882 ,   59.9607891
0000000868,   9.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778881 ,   5.80778881 ,   59.9607894
0000000869,   10.0000000 ,   1.00000000 ,   7.00000000 ,   5.80778881 ,   5.80778881 ,   59.9607896
0000000870,   0.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433451 ,   5.61433451 ,   59.8621848
0000000871,   1.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433453 ,   5.61433453 ,   59.8621844
0000000872,   2.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433456 ,   5.61433456 ,   59.8621834
0000000873,   3.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433460 ,   5.61433460 ,   59.8621822
0000000874,   4.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433462 ,   5.61433462 ,   59.8621814
0000000875,   5.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433464 ,   5.61433464 ,   59.8621811
0000000876,   6.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433462 ,   5.61433462 ,   59.8621814
0000000877,   7.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433460 ,   5.61433460 ,   59.8621822
0000000878,   8.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433456 ,   5.61433456 ,   59.8621834
0000000879,   9.00000000 ,   2.00000000 ,   7.00000000 ,   5.61433453 ,   5.61433453 ,   59.8621844
0000000880,   10.0000000 ,   2.00000000 ,   7.00000000 ,   5.61433451 ,   5.61433451 ,   59.8621848
0000000881,   0.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932965 ,   5.41932965 ,   59.7025712
0000000882,   1.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932968 ,   5.41932968 ,   59.7025699
0000000883,   2.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932974 ,   5.41932974 ,   59.7025666
0000000884,   3.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932981 ,   5.41932981 ,   59.7025632
0000000885,   4.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932987 ,   5.41932987 ,   59.7025607
0000000886,   5.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932989 ,   5.41932989 ,   59.7025598
0000000887,   6.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932987 ,   5.41932987 ,   59.7025607
0000000888,   7.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932981 ,   5.41932981 ,   59.7025632
0000000889,   8.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932974 ,   5.41932974 ,   59.7025666
0000000890,   9.00000000 ,   3.00000000 ,   7.00000000 ,   5.41932968 ,   5.41932968 ,   59.7025699
0000000891,   10.0000000 ,   3.00000000 ,   7.00000000 ,   5.41932965 ,   5.41932965 ,   59.7025712
0000000892,   0.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254347 ,   5.22254347 ,   59.4904178
0000000893,   1.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254351 ,   5.22254351 ,   59.4904137
0000000894,   2.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254363 ,   5.22254363 ,   59.4904041
0000000895,   3.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254376 ,   5.22254376 ,   59.4903941
0000000896,   4.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254387 ,   5.22254387 ,   59.4903872
0000000897,   5.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254391 ,   5.22254391 ,   59.4903848
0000000898,   6.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254387 ,   5.22254387 ,   59.4903872
0000000899,   7.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254376 ,   5.22254376 ,   59.4903941
0000000900,   8.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254363 ,   5.22254363 ,   59.4904041
0000000901,   9.00000000 ,   4.00000000 ,   7.00000000 ,   5.22254351 ,   5.22254351 ,   59.4904137
0000000902,   10.0000000 ,   4.00000000 ,   7.00000000 ,   5.22254347 ,   5.22254347 ,   59.4904178
0000000903,   0.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382383 ,   5.02382383 ,   59.2364876
0000000904,   1.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382391 ,   5.02382391 ,   59.2364756
0000000905,   2.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382412 ,   5.02382412 ,   59.2364486
0000000906,   3.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382436 ,   5.02382436 ,   59.2364213
0000000907,   4.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382454 ,   5.02382454 ,   59.2364028
0000000908,   5.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382460 ,   5.02382460 ,   59.2363965
0000000909,   6.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382454 ,   5.02382454 ,   59.2364028
0000000910,   7.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382436 ,   5.02382436 ,   59.2364213
0000000911,   8.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382412 ,   5.02382412 ,   59.2364486
0000000912,   9.00000000 ,   5.00000000 ,   7.00000000 ,   5.02382391 ,   5.02382391 ,   59.2364756
0000000913,   10.0000000 ,   5.00000000 ,   7.00000000 ,   5.02382383 ,   5.02382383 ,   59.2364876
0000000914,   0.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308663 ,   4.82308663 ,   58.9522712
0000000915,   1.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308677 ,   4.82308677 ,   58.9522378
0000000916,   2.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308712 ,   4.82308712 ,   58.9521657
0000000917,   3.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308752 ,   4.82308752 ,   58.9520956
0000000918,   4.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308781 ,   4.82308781 ,   58.9520500
0000000919,   5.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308792 ,   4.82308792 ,   58.9520347
0000000920,   6.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308781 ,   4.82308781 ,   58.9520500
0000000921,   7.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308752 ,   4.82308752 ,   58.9520956
0000000922,   8.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308712 ,   4.82308712 ,   58.9521657
0000000923,   9.00000000 ,   6.00000000 ,   7.00000000 ,   4.82308677 ,   4.82308677 ,   58.9522378
0000000924,   10.0000000 ,   6.00000000 ,   7.00000000 ,   4.82308663 ,   4.82308663 ,   58.9522712
0000000925,   0.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030188 ,   4.62030188 ,   58.6492656
0000000926,   1.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030211 ,   4.62030211 ,   58.6491788
0000000927,   2.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030266 ,   4.62030266 ,   58.6490007
0000000928,   3.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030325 ,   4.62030325 ,   58.6488358
0000000929,   4.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030368 ,   4.62030368 ,   58.6487323
0000000930,   5.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030383 ,   4.62030383 ,   58.6486983
0000000931,   6.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030368 ,   4.62030368 ,   58.6487323
0000000932,   7.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030325 ,   4.62030325 ,   58.6488358
0000000933,   8.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030266 ,   4.62030266 ,   58.6490007
0000000934,   9.00000000 ,   7.00000000 ,   7.00000000 ,   4.62030211 ,   4.62030211 ,   58.6491788
0000000935,   10.0000000 ,   7.00000000 ,   7.00000000 ,   4.62030188 ,   4.62030188 ,   58.6492656
0000000936,   0.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548130 ,   4.41548130 ,   58.3400412
0000000937,   1.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548163 ,   4.41548163 ,   58.3398371
0000000938,   2.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548236 ,   4.41548236 ,   58.3394432
0000000939,   3.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548312 ,   4.41548312 ,   58.3390961
0000000940,   4.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548365 ,   4.41548365 ,   58.3388868
0000000941,   5.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548384 ,   4.41548384 ,   58.3388195
0000000942,   6.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548365 ,   4.41548365 ,   58.3388868
0000000943,   7.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548312 ,   4.41548312 ,   58.3390961
0000000944,   8.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548236 ,   4.41548236 ,   58.3394432
0000000945,   9.00000000 ,   8.00000000 ,   7.00000000 ,   4.41548163 ,   4.41548163 ,   58.3398371
0000000946,   10.0000000 ,   8.00000000 ,   7.00000000 ,   4.41548130 ,   4.41548130 ,   58.3400412
0000000947,   0.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867323 ,   4.20867323 ,   58.0508515
0000000948,   1.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867355 ,   4.20867355 ,   58.0504444
0000000949,   2.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867424 ,   4.20867424 ,   58.0497071
0000000950,   3.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867492 ,   4.20867492 ,   58.0490883
0000000951,   4.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867537 ,   4.20867537 ,   58.0487283
0000000952,   5.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867552 ,   4.20867552 ,   58.0486148
0000000953,   6.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867537 ,   4.20867537 ,   58.0487283
0000000954,   7.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867492 ,   4.20867492 ,   58.0490883
0000000955,   8.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867424 ,   4.20867424 ,   58.0497071
0000000956,   9.00000000 ,   9.00000000 ,   7.00000000 ,   4.20867355 ,   4.20867355 ,   58.0504444
0000000957,   10.0000000 ,   9.00000000 ,   7.00000000 ,   4.20867323 ,   4.20867323 ,   58.0508515
0000000958,   0.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9404779
0000000959,   1.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9399263
0000000960,   2.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9389681
0000000961,   3.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9381847
0000000962,   4.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9377369
0000000963,   5.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9375971
0000000964,   6.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9377369
0000000965,   7.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9381847
0000000966,   8.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9389681
0000000967,   9.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9399263
0000000968,   10.0000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9404779
0000000969,   0.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8135781
0000000970,   1.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8135781
0000000971,   2.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8135781
0000000972,   3.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8135781
0000000973,   4.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8135781
0000000974,   5.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8135780
0000000975,   6.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8135781
