node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000732,   5.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3242876
0000000733,   6.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3242889
0000000734,   7.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3242927
0000000735,   8.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3242977
0000000736,   9.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3243020
0000000737,   10.0000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3243037
0000000738,   0.00000000 ,   1.00000000 ,   6.00000000 ,   5.96465182 ,   5.96465182 ,   60.3323626
0000000739,   1.00000000 ,   1.00000000 ,   6.00000000 ,   5.96464897 ,   5.96464897 ,   60.3323595
0000000740,   2.00000000 ,   1.00000000 ,   6.00000000 ,   5.96464183 ,   5.96464183 ,   60.3323517
0000000741,   3.00000000 ,   1.00000000 ,   6.00000000 ,   5.96463359 ,   5.96463359 ,   60.3323428
0000000742,   4.00000000 ,   1.00000000 ,   6.00000000 ,   5.96462735 ,   5.96462735 ,   60.3323361
0000000743,   5.00000000 ,   1.00000000 ,   6.00000000 ,   5.96462506 ,   5.96462506 ,   60.3323337
0000000744,   6.00000000 ,   1.00000000 ,   6.00000000 ,   5.96462735 ,   5.96462735 ,   60.3323361
0000000745,   7.00000000 ,   1.00000000 ,   6.00000000 ,   5.96463359 ,   5.96463359 ,   60.3323428
0000000746,   8.00000000 ,   1.00000000 ,   6.00000000 ,   5.96464183 ,   5.96464183 ,   60.3323517
0000000747,   9.00000000 ,   1.00000000 ,   6.00000000 ,   5.96464897 ,   5.96464897 ,   60.3323595
0000000748,   10.0000000 ,   1.00000000 ,   6.00000000 ,   5.96465182 ,   5.96465182 ,   60.3323626
0000000749,   0.00000000 ,   2.00000000 ,   6.00000000 ,   5.83834848 ,   5.83834848 ,   60.3267902
0000000750,   1.00000000 ,   2.00000000 ,   6.00000000 ,   5.83833967 ,   5.83833967 ,   60.3267811
0000000751,   2.00000000 ,   2.00000000 ,   6.00000000 ,   5.83831784 ,   5.83831784 ,   60.3267588
0000000752,   3.00000000 ,   2.00000000 ,   6.00000000 ,   5.83829297 ,   5.83829297 ,   60.3267337
0000000753,   4.00000000 ,   2.00000000 ,   6.00000000 ,   5.83827437 ,   5.83827437 ,   60.3267152
0000000754,   5.00000000 ,   2.00000000 ,   6.00000000 ,   5.83826759 ,   5.83826759 ,   60.3267086
0000000755,   6.00000000 ,   2.00000000 ,   6.00000000 ,   5.83827437 ,   5.83827437 ,   60.3267152
0000000756,   7.00000000 ,   2.00000000 ,   6.00000000 ,   5.83829297 ,   5.83829297 ,   60.3267337
0000000757,   8.00000000 ,   2.00000000 ,   6.00000000 ,   5.83831784 ,   5.83831784 ,   60.3267588
0000000758,   9.00000000 ,   2.00000000 ,   6.00000000 ,   5.83833967 ,   5.83833967 ,   60.3267811
0000000759,   10.0000000 ,   2.00000000 ,   6.00000000 ,   5.83834848 ,   5.83834848 ,   60.3267902
0000000760,   0.00000000 ,   3.00000000 ,   6.00000000 ,   5.68415118 ,   5.68415118 ,   60.2846607
0000000761,   1.00000000 ,   3.00000000 ,   6.00000000 ,   5.68412637 ,   5.68412637 ,   60.2846338
0000000762,   2.00000000 ,   3.00000000 ,   6.00000000 ,   5.68406565 ,   5.68406565 ,   60.2845691
0000000763,   3.00000000 ,   3.00000000 ,   6.00000000 ,   5.68399767 ,   5.68399767 ,   60.2844981
0000000764,   4.00000000 ,   3.00000000 ,   6.00000000 ,   5.68394759 ,   5.68394759 ,   60.2844467
0000000765,   5.00000000 ,   3.00000000 ,   6.00000000 ,   5.68392951 ,   5.68392951 ,   60.2844283
0000000766,   6.00000000 ,   3.00000000 ,   6.00000000 ,   5.68394759 ,   5.68394759 ,   60.2844467
0000000767,   7.00000000 ,   3.00000000 ,   6.00000000 ,   5.68399767 ,   5.68399767 ,   60.2844981
0000000768,   8.00000000 ,   3.00000000 ,   6.00000000 ,   5.68406565 ,   5.68406565 ,   60.2845691
0000000769,   9.00000000 ,   3.00000000 ,   6.00000000 ,   5.68412637 ,   5.68412637 ,   60.2846338
0000000770,   10.0000000 ,   3.00000000 ,   6.00000000 ,   5.68415118 ,   5.68415118 ,   60.2846607
0000000771,   0.00000000 ,   4.00000000 ,   6.00000000 ,   5.51450552 ,   5.51450552 ,   60.1993807
0000000772,   1.00000000 ,   4.00000000 ,   6.00000000 ,   5.51443919 ,   5.51443919 ,   60.1993038
0000000773,   2.00000000 ,   4.00000000 ,   6.00000000 ,   5.51427957 ,   5.51427957 ,   60.1991234
0000000774,   3.00000000 ,   4.00000000 ,   6.00000000 ,   5.51410458 ,   5.51410458 ,   60.1989311
0000000775,   4.00000000 ,   4.00000000 ,   6.00000000 ,   5.51397807 ,   5.51397807 ,   60.1987952
0000000776,   5.00000000 ,   4.00000000 ,   6.00000000 ,   5.51393290 ,   5.51393290 ,   60.1987474
0000000777,   6.00000000 ,   4.00000000 ,   6.00000000 ,   5.51397807 ,   5.51397807 ,   60.1987952
0000000778,   7.00000000 ,   4.00000000 ,   6.00000000 ,   5.51410458 ,   5.51410458 ,   60.1989311
0000000779,   8.00000000 ,   4.00000000 ,   6.00000000 ,   5.51427957 ,   5.51427957 ,   60.1991234
0000000780,   9.00000000 ,   4.00000000 ,   6.00000000 ,   5.51443919 ,   5.51443919 ,   60.1993038
0000000781,   10.0000000 ,   4.00000000 ,   6.00000000 ,   5.51450552 ,   5.51450552 ,   60.1993807
0000000782,   0.00000000 ,   5.00000000 ,   6.00000000 ,   5.33106668 ,   5.33106668 ,   60.0765035
0000000783,   1.00000000 ,   5.00000000 ,   6.00000000 ,   5.33089956 ,   5.33089956 ,   60.0762925
0000000784,   2.00000000 ,   5.00000000 ,   6.00000000 ,   5.33050587 ,   5.33050587 ,   60.0758131
0000000785,   3.00000000 ,   5.00000000 ,   6.00000000 ,   5.33008507 ,   5.33008507 ,   60.0753201
0000000786,   4.00000000 ,   5.00000000 ,   6.00000000 ,   5.32978754 ,   5.32978754 ,   60.0749823
0000000787,   5.00000000 ,   5.00000000 ,   6.00000000 ,   5.32968267 ,   5.32968267 ,   60.0748653
0000000788,   6.00000000 ,   5.00000000 ,   6.00000000 ,   5.32978754 ,   5.32978754 ,   60.0749823
0000000789,   7.00000000 ,   5.00000000 ,   6.00000000 ,   5.33008507 ,   5.33008507 ,   60.0753201
0000000790,   8.00000000 ,   5.00000000 ,   6.00000000 ,   5.33050587 ,   5.33050587 ,   60.0758131
0000000791,   9.00000000 ,   5.00000000 ,   6.00000000 ,   5.33089956 ,   5.33089956 ,   60.0762925
0000000792,   10.0000000 ,   5.00000000 ,   6.00000000 ,   5.33106668 ,   5.33106668 ,   60.0765035
0000000793,   0.00000000 ,   6.00000000 ,   6.00000000 ,   5.13587252 ,   5.13587252 ,   59.9289773
0000000794,   1.00000000 ,   6.00000000 ,   6.00000000 ,   5.13548214 ,   5.13548214 ,   59.9284261
0000000795,   2.00000000 ,   6.00000000 ,   6.00000000 ,   5.13458700 ,   5.13458700 ,   59.9272272
0000000796,   3.00000000 ,   6.00000000 ,   6.00000000 ,   5.13365839 ,   5.13365839 ,   59.9260464
0000000797,   4.00000000 ,   6.00000000 ,   6.00000000 ,   5.13301828 ,   5.13301828 ,   59.9252657
0000000798,   5.00000000 ,   6.00000000 ,   6.00000000 ,   5.13279596 ,   5.13279596 ,   59.9250008
0000000799,   6.00000000 ,   6.00000000 ,   6.00000000 ,   5.13301828 ,   5.13301828 ,   59.9252657
0000000800,   7.00000000 ,   6.00000000 ,   6.00000000 ,   5.13365839 ,   5.13365839 ,   59.9260464
0000000801,   8.00000000 ,   6.00000000 ,   6.00000000 ,   5.13458700 ,   5.13458700 ,   59.9272272
0000000802,   9.00000000 ,   6.00000000 ,   6.00000000 ,   5.13548214 ,   5.13548214 ,   59.9284261
0000000803,   10.0000000 ,   6.00000000 ,   6.00000000 ,   5.13587252 ,   5.13587252 ,   59.9289773
0000000804,   0.00000000 ,   7.00000000 ,   6.00000000 ,   4.93066543 ,   4.93066543 ,   59.7751554
0000000805,   1.00000000 ,   7.00000000 ,   6.00000000 ,   4.92984578 ,   4.92984578 ,   59.7738081
0000000806,   2.00000000 ,   7.00000000 ,   6.00000000 ,   4.92802871 ,   4.92802871 ,   59.7710408
0000000807,   3.00000000 ,   7.00000000 ,   6.00000000 ,   4.92620717 ,   4.92620717 ,   59.7684524
0000000808,   4.00000000 ,   7.00000000 ,   6.00000000 ,   4.92498646 ,   4.92498646 ,   59.7668095
0000000809,   5.00000000 ,   7.00000000 ,   6.00000000 ,   4.92456927 ,   4.92456927 ,   59.7662648
0000000810,   6.00000000 ,   7.00000000 ,   6.00000000 ,   4.92498646 ,   4.92498646 ,   59.7668095
0000000811,   7.00000000 ,   7.00000000 ,   6.00000000 ,   4.92620717 ,   4.92620717 ,   59.7684524
0000000812,   8.00000000 ,   7.00000000 ,   6.00000000 ,   4.92802871 ,   4.92802871 ,   59.7710408
0000000813,   9.00000000 ,   7.00000000 ,   6.00000000 ,   4.92984578 ,   4.92984578 ,   59.7738081
0000000814,   10.0000000 ,   7.00000000 ,   6.00000000 ,   4.93066543 ,   4.93066543 ,   59.7751554
0000000815,   0.00000000 ,   8.00000000 ,   6.00000000 ,   4.70890422 ,   4.70890422 ,   59.6387662
0000000816,   1.00000000 ,   8.00000000 ,   6.00000000 ,   4.70745458 ,   4.70745458 ,   59.6357796
0000000817,   2.00000000 ,   8.00000000 ,   6.00000000 ,   4.70437070 ,   4.70437070 ,   59.6300775
0000000818,   3.00000000 ,   8.00000000 ,   6.00000000 ,   4.70139337 ,   4.70139337 ,   59.6250497
0000000819,   4.00000000 ,   8.00000000 ,   6.00000000 ,   4.69945636 ,   4.69945636 ,   59.6219978
0000000820,   5.00000000 ,   8.00000000 ,   6.00000000 ,   4.69880526 ,   4.69880526 ,   59.6210107
0000000821,   6.00000000 ,   8.00000000 ,   6.00000000 ,   4.69945636 ,   4.69945636 ,   59.6219978
0000000822,   7.00000000 ,   8.00000000 ,   6.00000000 ,   4.70139337 ,   4.70139337 ,   59.6250497
0000000823,   8.00000000 ,   8.00000000 ,   6.00000000 ,   4.70437070 ,   4.70437070 ,   59.6300775
0000000824,   9.00000000 ,   8.00000000 ,   6.00000000 ,   4.70745458 ,   4.70745458 ,   59.6357796
0000000825,   10.0000000 ,   8.00000000 ,   6.00000000 ,   4.70890422 ,   4.70890422 ,   59.6387662
0000000826,   0.00000000 ,   9.00000000 ,   6.00000000 ,   4.43568377 ,   4.43568377 ,   59.5482800
0000000827,   1.00000000 ,   9.00000000 ,   6.00000000 ,   4.43389599 ,   4.43389599 ,   59.5426341
0000000828,   2.00000000 ,   9.00000000 ,   6.00000000 ,   4.43026968 ,   4.43026968 ,   59.5327456
0000000829,   3.00000000 ,   9.00000000 ,   6.00000000 ,   4.42689912 ,   4.42689912 ,   59.5245456
0000000830,   4.00000000 ,   9.00000000 ,   6.00000000 ,   4.42476682 ,   4.42476682 ,   59.5197802
0000000831,   5.00000000 ,   9.00000000 ,   6.00000000 ,   4.42406084 ,   4.42406084 ,   59.5182742
0000000832,   6.00000000 ,   9.00000000 ,   6.00000000 ,   4.42476682 ,   4.42476682 ,   59.5197802
0000000833,   7.00000000 ,   9.00000000 ,   6.00000000 ,   4.42689912 ,   4.42689912 ,   59.5245456
0000000834,   8.00000000 ,   9.00000000 ,   6.00000000 ,   4.43026968 ,   4.43026968 ,   59.5327456
0000000835,   9.00000000 ,   9.00000000 ,   6.00000000 ,   4.43389599 ,   4.43389599 ,   59.5426341
0000000836,   10.0000000 ,   9.00000000 ,   6.00000000 ,   4.43568377 ,   4.43568377 ,   59.5482800
0000000837,   0.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5322624
0000000838,   1.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5243369
0000000839,   2.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5114825
0000000840,   3.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5012908
0000000841,   4.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4955323
0000000842,   5.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4937380
0000000843,   6.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4955323
0000000844,   7.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5012908
0000000845,   8.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5114825
0000000846,   9.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5243369
0000000847,   10.0000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.5322624
0000000848,   0.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051356
0000000849,   1.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051354
0000000850,   2.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051351
0000000851,   3.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051347
0000000852,   4.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051345
0000000853,   5.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051344
0000000854,   6.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051345
0000000855,   7.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051347
0000000856,   8.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051351
0000000857,   9.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051354
0000000858,   10.0000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0051356
0000000859,   0.00000000 ,   1.00000000 ,   7.00000000 ,   5.80777998 ,   5.80777998 ,   59.9856774
0000000860,   1.00000000 ,   1.00000000 ,   7.00000000 ,   5.80777999 ,   5.80777999 ,   59.9856770
0000000861,   2.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778002 ,   5.80778002 ,   59.9856759
0000000862,   3.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778006 ,   5.80778006 ,   59.9856747
0000000863,   4.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778008 ,   5.80778008 ,   59.9856738
0000000864,   5.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778010 ,   5.80778010 ,   59.9856734
0000000865,   6.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778008 ,   5.80778008 ,   59.9856738
0000000866,   7.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778006 ,   5.80778006 ,   59.9856747
0000000867,   8.00000000 ,   1.00000000 ,   7.00000000 ,   5.80778002 ,   5.80778002 ,   59.9856759
0000000868,   9.00000000 ,   1.00000000 ,   7.00000000 ,   5.80777999 ,   5.80777999 ,   59.9856770
0000000869,   10.0000000 ,   1.00000000 ,   7.00000000 ,   5.80777998 ,   5.80777998 ,   59.9856774
0000000870,   0.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435036 ,   5.61435036 ,   59.8995386
0000000871,   1.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435039 ,   5.61435039 ,   59.8995373
0000000872,   2.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435046 ,   5.61435046 ,   59.8995341
0000000873,   3.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435055 ,   5.61435055 ,   59.8995305
0000000874,   4.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435062 ,   5.61435062 ,   59.8995277
0000000875,   5.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435064 ,   5.61435064 ,   59.8995268
0000000876,   6.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435062 ,   5.61435062 ,   59.8995277
0000000877,   7.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435055 ,   5.61435055 ,   59.8995305
0000000878,   8.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435046 ,   5.61435046 ,   59.8995341
0000000879,   9.00000000 ,   2.00000000 ,   7.00000000 ,   5.61435039 ,   5.61435039 ,   59.8995373
0000000880,   10.0000000 ,   2.00000000 ,   7.00000000 ,   5.61435036 ,   5.61435036 ,   59.8995386
0000000881,   0.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939482 ,   5.41939482 ,   59.7499457
0000000882,   1.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939487 ,   5.41939487 ,   59.7499419
0000000883,   2.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939501 ,   5.41939501 ,   59.7499327
0000000884,   3.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939518 ,   5.41939518 ,   59.7499224
0000000885,   4.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939532 ,   5.41939532 ,   59.7499149
0000000886,   5.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939537 ,   5.41939537 ,   59.7499122
0000000887,   6.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939532 ,   5.41939532 ,   59.7499149
0000000888,   7.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939518 ,   5.41939518 ,   59.7499224
0000000889,   8.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939501 ,   5.41939501 ,   59.7499327
0000000890,   9.00000000 ,   3.00000000 ,   7.00000000 ,   5.41939487 ,   5.41939487 ,   59.7499419
0000000891,   10.0000000 ,   3.00000000 ,   7.00000000 ,   5.41939482 ,   5.41939482 ,   59.7499457
0000000892,   0.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267377 ,   5.22267377 ,   59.5440049
0000000893,   1.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267387 ,   5.22267387 ,   59.5439941
0000000894,   2.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267413 ,   5.22267413 ,   59.5439686
0000000895,   3.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267444 ,   5.22267444 ,   59.5439408
0000000896,   4.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267469 ,   5.22267469 ,   59.5439210
0000000897,   5.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267478 ,   5.22267478 ,   59.5439139
0000000898,   6.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267469 ,   5.22267469 ,   59.5439210
0000000899,   7.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267444 ,   5.22267444 ,   59.5439408
0000000900,   8.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267413 ,   5.22267413 ,   59.5439686
0000000901,   9.00000000 ,   4.00000000 ,   7.00000000 ,   5.22267387 ,   5.22267387 ,   59.5439941
0000000902,   10.0000000 ,   4.00000000 ,   7.00000000 ,   5.22267377 ,   5.22267377 ,   59.5440049
0000000903,   0.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402334 ,   5.02402334 ,   59.2910225
0000000904,   1.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402352 ,   5.02402352 ,   59.2909933
0000000905,   2.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402398 ,   5.02402398 ,   59.2909255
0000000906,   3.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402452 ,   5.02402452 ,   59.2908542
0000000907,   4.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402493 ,   5.02402493 ,   59.2908043
0000000908,   5.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402508 ,   5.02402508 ,   59.2907869
0000000909,   6.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402493 ,   5.02402493 ,   59.2908043
0000000910,   7.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402452 ,   5.02402452 ,   59.2908542
0000000911,   8.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402398 ,   5.02402398 ,   59.2909255
0000000912,   9.00000000 ,   5.00000000 ,   7.00000000 ,   5.02402352 ,   5.02402352 ,   59.2909933
0000000913,   10.0000000 ,   5.00000000 ,   7.00000000 ,   5.02402334 ,   5.02402334 ,   59.2910225
0000000914,   0.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334380 ,   4.82334380 ,   59.0013861
0000000915,   1.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334411 ,   4.82334411 ,   59.0013104
0000000916,   2.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334487 ,   4.82334487 ,   59.0011407
0000000917,   3.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334574 ,   4.82334574 ,   59.0009683
0000000918,   4.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334639 ,   4.82334639 ,   59.0008513
0000000919,   5.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334663 ,   4.82334663 ,   59.0008111
0000000920,   6.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334639 ,   4.82334639 ,   59.0008513
0000000921,   7.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334574 ,   4.82334574 ,   59.0009683
0000000922,   8.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334487 ,   4.82334487 ,   59.0011407
0000000923,   9.00000000 ,   6.00000000 ,   7.00000000 ,   4.82334411 ,   4.82334411 ,   59.0013104
0000000924,   10.0000000 ,   6.00000000 ,   7.00000000 ,   4.82334380 ,   4.82334380 ,   59.0013861
0000000925,   0.00000000 ,   7.00000000 ,   7.00000000 ,   4.62058627 ,   4.62058627 ,   58.6861586
0000000926,   1.00000000 ,   7.00000000 ,   7.00000000 ,   4.62058676 ,   4.62058676 ,   58.6859750
0000000927,   2.00000000 ,   7.00000000 ,   7.00000000 ,   4.62058791 ,   4.62058791 ,   58.6855807
0000000928,   3.00000000 ,   7.00000000 ,   7.00000000 ,   4.62058919 ,   4.62058919 ,   58.6851963
0000000929,   4.00000000 ,   7.00000000 ,   7.00000000 ,   4.62059013 ,   4.62059013 ,   58.6849440
0000000930,   5.00000000 ,   7.00000000 ,   7.00000000 ,   4.62059047 ,   4.62059047 ,   58.6848587
0000000931,   6.00000000 ,   7.00000000 ,   7.00000000 ,   4.62059013 ,   4.62059013 ,   58.6849440
0000000932,   7.00000000 ,   7.00000000 ,   7.00000000 ,   4.62058919 ,   4.62058919 ,   58.6851963
0000000933,   8.00000000 ,   7.00000000 ,   7.00000000 ,   4.62058791 ,   4.62058791 ,   58.6855807
0000000934,   9.00000000 ,   7.00000000 ,   7.00000000 ,   4.62058676 ,   4.62058676 ,   58.6859750
0000000935,   10.0000000 ,   7.00000000 ,   7.00000000 ,   4.62058627 ,   4.62058627 ,   58.6861586
0000000936,   0.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574227 ,   4.41574227 ,   58.3584548
0000000937,   1.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574291 ,   4.41574291 ,   58.3580497
0000000938,   2.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574441 ,   4.41574441 ,   58.3572234
0000000939,   3.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574601 ,   4.41574601 ,   58.3564529
0000000940,   4.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574714 ,   4.41574714 ,   58.3559641
0000000941,   5.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574755 ,   4.41574755 ,   58.3558020
0000000942,   6.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574714 ,   4.41574714 ,   58.3559641
0000000943,   7.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574601 ,   4.41574601 ,   58.3564529
0000000944,   8.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574441 ,   4.41574441 ,   58.3572234
0000000945,   9.00000000 ,   8.00000000 ,   7.00000000 ,   4.41574291 ,   4.41574291 ,   58.3580497
0000000946,   10.0000000 ,   8.00000000 ,   7.00000000 ,   4.41574227 ,   4.41574227 ,   58.3584548
0000000947,   0.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884200 ,   4.20884200 ,   58.0472266
0000000948,   1.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884262 ,   4.20884262 ,   58.0464595
0000000949,   2.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884398 ,   4.20884398 ,   58.0449791
0000000950,   3.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884537 ,   4.20884537 ,   58.0436558
0000000951,   4.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884632 ,   4.20884632 ,   58.0428422
0000000952,   5.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884666 ,   4.20884666 ,   58.0425769
0000000953,   6.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884632 ,   4.20884632 ,   58.0428422
0000000954,   7.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884537 ,   4.20884537 ,   58.0436558
0000000955,   8.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884398 ,   4.20884398 ,   58.0449791
0000000956,   9.00000000 ,   9.00000000 ,   7.00000000 ,   4.20884262 ,   4.20884262 ,   58.0464595
0000000957,   10.0000000 ,   9.00000000 ,   7.00000000 ,   4.20884200 ,   4.20884200 ,   58.0472266
0000000958,   0.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9259170
0000000959,   1.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9249043
0000000960,   2.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9230181
0000000961,   3.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9213696
0000000962,   4.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9203709
0000000963,   5.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9200478
0000000964,   6.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9203709
0000000965,   7.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9213696
0000000966,   8.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9230181
0000000967,   9.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9249043
0000000968,   10.0000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9259170
0000000969,   0.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140514
0000000970,   1.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140513
0000000971,   2.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140513
0000000972,   3.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140512
0000000973,   4.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140512
0000000974,   5.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140512
0000000975,   6.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140512
