node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000976,   7.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
0000000977,   8.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
0000000978,   9.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
0000000979,   10.0000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
0000000980,   0.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941941 ,   5.80941941 ,   59.3188450
0000000981,   1.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941941 ,   5.80941941 ,   59.3188449
0000000982,   2.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941941 ,   5.80941941 ,   59.3188449
0000000983,   3.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941942 ,   5.80941942 ,   59.3188449
0000000984,   4.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941942 ,   5.80941942 ,   59.3188449
0000000985,   5.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941942 ,   5.80941942 ,   59.3188449
0000000986,   6.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941942 ,   5.80941942 ,   59.3188449
0000000987,   7.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941942 ,   5.80941942 ,   59.3188449
0000000988,   8.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941941 ,   5.80941941 ,   59.3188449
0000000989,   9.00000000 ,   1.00000000 ,   8.00000000 ,   5.80941941 ,   5.80941941 ,   59.3188449
0000000990,   10.0000000 ,   1.00000000 ,   8.00000000 ,   5.80941941 ,   5.80941941 ,   59.3188450
0000000991,   0.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706517 ,   5.61706517 ,   58.6791767
0000000992,   1.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706517 ,   5.61706517 ,   58.6791767
0000000993,   2.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706517 ,   5.61706517 ,   58.6791766
0000000994,   3.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706518 ,   5.61706518 ,   58.6791766
0000000995,   4.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706519 ,   5.61706519 ,   58.6791765
0000000996,   5.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706519 ,   5.61706519 ,   58.6791765
0000000997,   6.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706519 ,   5.61706519 ,   58.6791765
0000000998,   7.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706518 ,   5.61706518 ,   58.6791766
0000000999,   8.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706517 ,   5.61706517 ,   58.6791766
0000001000,   9.00000000 ,   2.00000000 ,   8.00000000 ,   5.61706517 ,   5.61706517 ,   58.6791767
0000001001,   10.0000000 ,   2.00000000 ,   8.00000000 ,   5.61706517 ,   5.61706517 ,   58.6791767
0000001002,   0.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247858 ,   5.42247858 ,   57.9699069
0000001003,   1.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247859 ,   5.42247859 ,   57.9699068
0000001004,   2.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247859 ,   5.42247859 ,   57.9699067
0000001005,   3.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247861 ,   5.42247861 ,   57.9699066
0000001006,   4.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247861 ,   5.42247861 ,   57.9699064
0000001007,   5.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247862 ,   5.42247862 ,   57.9699064
0000001008,   6.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247861 ,   5.42247861 ,   57.9699064
0000001009,   7.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247861 ,   5.42247861 ,   57.9699066
0000001010,   8.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247859 ,   5.42247859 ,   57.9699067
0000001011,   9.00000000 ,   3.00000000 ,   8.00000000 ,   5.42247859 ,   5.42247859 ,   57.9699068
0000001012,   10.0000000 ,   3.00000000 ,   8.00000000 ,   5.42247858 ,   5.42247858 ,   57.9699069
0000001013,   0.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553166 ,   5.22553166 ,   57.2412977
0000001014,   1.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553167 ,   5.22553167 ,   57.2412975
0000001015,   2.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553169 ,   5.22553169 ,   57.2412971
0000001016,   3.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553171 ,   5.22553171 ,   57.2412966
0000001017,   4.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553172 ,   5.22553172 ,   57.2412963
0000001018,   5.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553173 ,   5.22553173 ,   57.2412962
0000001019,   6.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553172 ,   5.22553172 ,   57.2412963
0000001020,   7.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553171 ,   5.22553171 ,   57.2412966
0000001021,   8.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553169 ,   5.22553169 ,   57.2412971
0000001022,   9.00000000 ,   4.00000000 ,   8.00000000 ,   5.22553167 ,   5.22553167 ,   57.2412975
0000001023,   10.0000000 ,   4.00000000 ,   8.00000000 ,   5.22553166 ,   5.22553166 ,   57.2412977
0000001024,   0.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626122 ,   5.02626122 ,   56.5263241
0000001025,   1.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626123 ,   5.02626123 ,   56.5263235
0000001026,   2.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626125 ,   5.02626125 ,   56.5263222
0000001027,   3.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626129 ,   5.02626129 ,   56.5263209
0000001028,   4.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626131 ,   5.02626131 ,   56.5263201
0000001029,   5.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626132 ,   5.02626132 ,   56.5263198
0000001030,   6.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626131 ,   5.02626131 ,   56.5263201
0000001031,   7.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626129 ,   5.02626129 ,   56.5263209
0000001032,   8.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626125 ,   5.02626125 ,   56.5263222
0000001033,   9.00000000 ,   5.00000000 ,   8.00000000 ,   5.02626123 ,   5.02626123 ,   56.5263235
0000001034,   10.0000000 ,   5.00000000 ,   8.00000000 ,   5.02626122 ,   5.02626122 ,   56.5263241
0000001035,   0.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478313 ,   4.82478313 ,   55.8459847
0000001036,   1.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478315 ,   4.82478315 ,   55.8459829
0000001037,   2.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478319 ,   4.82478319 ,   55.8459792
0000001038,   3.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478324 ,   4.82478324 ,   55.8459756
0000001039,   4.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478328 ,   4.82478328 ,   55.8459734
0000001040,   5.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478329 ,   4.82478329 ,   55.8459726
0000001041,   6.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478328 ,   4.82478328 ,   55.8459734
0000001042,   7.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478324 ,   4.82478324 ,   55.8459756
0000001043,   8.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478319 ,   4.82478319 ,   55.8459792
0000001044,   9.00000000 ,   6.00000000 ,   8.00000000 ,   4.82478315 ,   4.82478315 ,   55.8459829
0000001045,   10.0000000 ,   6.00000000 ,   8.00000000 ,   4.82478313 ,   4.82478313 ,   55.8459847
0000001046,   0.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124737 ,   4.62124737 ,   55.2131046
0000001047,   1.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124739 ,   4.62124739 ,   55.2130998
0000001048,   2.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124745 ,   4.62124745 ,   55.2130900
0000001049,   3.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124752 ,   4.62124752 ,   55.2130810
0000001050,   4.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124757 ,   4.62124757 ,   55.2130755
0000001051,   5.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124759 ,   4.62124759 ,   55.2130737
0000001052,   6.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124757 ,   4.62124757 ,   55.2130755
0000001053,   7.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124752 ,   4.62124752 ,   55.2130810
0000001054,   8.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124745 ,   4.62124745 ,   55.2130900
0000001055,   9.00000000 ,   7.00000000 ,   8.00000000 ,   4.62124739 ,   4.62124739 ,   55.2130998
0000001056,   10.0000000 ,   7.00000000 ,   8.00000000 ,   4.62124737 ,   4.62124737 ,   55.2131046
0000001057,   0.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581472 ,   4.41581472 ,   54.6366000
0000001058,   1.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581475 ,   4.41581475 ,   54.6365880
0000001059,   2.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581483 ,   4.41581483 ,   54.6365650
0000001060,   3.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581491 ,   4.41581491 ,   54.6365448
0000001061,   4.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581497 ,   4.41581497 ,   54.6365327
0000001062,   5.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581499 ,   4.41581499 ,   54.6365289
0000001063,   6.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581497 ,   4.41581497 ,   54.6365327
0000001064,   7.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581491 ,   4.41581491 ,   54.6365448
0000001065,   8.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581483 ,   4.41581483 ,   54.6365650
0000001066,   9.00000000 ,   8.00000000 ,   8.00000000 ,   4.41581475 ,   4.41581475 ,   54.6365880
0000001067,   10.0000000 ,   8.00000000 ,   8.00000000 ,   4.41581472 ,   4.41581472 ,   54.6366000
0000001068,   0.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865221 ,   4.20865221 ,   54.1413061
0000001069,   1.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865224 ,   4.20865224 ,   54.1412813
0000001070,   2.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865231 ,   4.20865231 ,   54.1412357
0000001071,   3.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865237 ,   4.20865237 ,   54.1411973
0000001072,   4.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865242 ,   4.20865242 ,   54.1411750
0000001073,   5.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865244 ,   4.20865244 ,   54.1411681
0000001074,   6.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865242 ,   4.20865242 ,   54.1411750
0000001075,   7.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865237 ,   4.20865237 ,   54.1411973
0000001076,   8.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865231 ,   4.20865231 ,   54.1412357
0000001077,   9.00000000 ,   9.00000000 ,   8.00000000 ,   4.20865224 ,   4.20865224 ,   54.1412813
0000001078,   10.0000000 ,   9.00000000 ,   8.00000000 ,   4.20865221 ,   4.20865221 ,   54.1413061
0000001079,   0.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9504917
0000001080,   1.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9504583
0000001081,   2.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9503984
0000001082,   3.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9503488
0000001083,   4.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9503205
0000001084,   5.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9503117
0000001085,   6.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9503205
0000001086,   7.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9503488
0000001087,   8.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9503984
0000001088,   9.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9504583
0000001089,   10.0000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.9504917
0000001090,   0.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009212
0000001091,   1.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009212
0000001092,   2.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009212
0000001093,   3.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009212
0000001094,   4.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009211
0000001095,   5.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009211
0000001096,   6.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009211
0000001097,   7.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009212
0000001098,   8.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009212
0000001099,   9.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009212
0000001100,   10.0000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.8009212
0000001101,   0.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001102,   1.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001103,   2.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001104,   3.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001105,   4.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001106,   5.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001107,   6.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001108,   7.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001109,   8.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001110,   9.00000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001111,   10.0000000 ,   1.00000000 ,   9.00000000 ,   5.81600884 ,   5.81600884 ,   55.0128199
0000001112,   0.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447449
0000001113,   1.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447449
0000001114,   2.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447449
0000001115,   3.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447449
0000001116,   4.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447448
0000001117,   5.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447448
0000001118,   6.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447448
0000001119,   7.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447449
0000001120,   8.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447449
0000001121,   9.00000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447449
0000001122,   10.0000000 ,   2.00000000 ,   9.00000000 ,   5.62573779 ,   5.62573779 ,   52.7447449
0000001123,   0.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093276 ,   5.43093276 ,   50.8832415
0000001124,   1.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093276 ,   5.43093276 ,   50.8832415
0000001125,   2.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093276 ,   5.43093276 ,   50.8832414
0000001126,   3.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093277 ,   5.43093277 ,   50.8832414
0000001127,   4.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093277 ,   5.43093277 ,   50.8832414
0000001128,   5.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093277 ,   5.43093277 ,   50.8832414
0000001129,   6.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093277 ,   5.43093277 ,   50.8832414
0000001130,   7.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093277 ,   5.43093277 ,   50.8832414
0000001131,   8.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093276 ,   5.43093276 ,   50.8832414
0000001132,   9.00000000 ,   3.00000000 ,   9.00000000 ,   5.43093276 ,   5.43093276 ,   50.8832415
0000001133,   10.0000000 ,   3.00000000 ,   9.00000000 ,   5.43093276 ,   5.43093276 ,   50.8832415
0000001134,   0.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269580 ,   5.23269580 ,   49.3482294
0000001135,   1.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269580 ,   5.23269580 ,   49.3482293
0000001136,   2.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269580 ,   5.23269580 ,   49.3482293
0000001137,   3.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269581 ,   5.23269581 ,   49.3482292
0000001138,   4.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269581 ,   5.23269581 ,   49.3482291
0000001139,   5.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269581 ,   5.23269581 ,   49.3482291
0000001140,   6.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269581 ,   5.23269581 ,   49.3482291
0000001141,   7.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269581 ,   5.23269581 ,   49.3482292
0000001142,   8.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269580 ,   5.23269580 ,   49.3482293
0000001143,   9.00000000 ,   4.00000000 ,   9.00000000 ,   5.23269580 ,   5.23269580 ,   49.3482293
0000001144,   10.0000000 ,   4.00000000 ,   9.00000000 ,   5.23269580 ,   5.23269580 ,   49.3482294
0000001145,   0.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176129 ,   5.03176129 ,   48.0797827
0000001146,   1.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176129 ,   5.03176129 ,   48.0797826
0000001147,   2.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176130 ,   5.03176130 ,   48.0797824
0000001148,   3.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176131 ,   5.03176131 ,   48.0797821
0000001149,   4.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176131 ,   5.03176131 ,   48.0797820
0000001150,   5.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176132 ,   5.03176132 ,   48.0797819
0000001151,   6.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176131 ,   5.03176131 ,   48.0797820
0000001152,   7.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176131 ,   5.03176131 ,   48.0797821
0000001153,   8.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176130 ,   5.03176130 ,   48.0797824
0000001154,   9.00000000 ,   5.00000000 ,   9.00000000 ,   5.03176129 ,   5.03176129 ,   48.0797826
0000001155,   10.0000000 ,   5.00000000 ,   9.00000000 ,   5.03176129 ,   5.03176129 ,   48.0797827
0000001156,   0.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864301 ,   4.82864301 ,   47.0311461
0000001157,   1.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864301 ,   4.82864301 ,   47.0311459
0000001158,   2.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864302 ,   4.82864302 ,   47.0311453
0000001159,   3.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864304 ,   4.82864304 ,   47.0311448
0000001160,   4.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864304 ,   4.82864304 ,   47.0311444
0000001161,   5.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864305 ,   4.82864305 ,   47.0311443
0000001162,   6.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864304 ,   4.82864304 ,   47.0311444
0000001163,   7.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864304 ,   4.82864304 ,   47.0311448
0000001164,   8.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864302 ,   4.82864302 ,   47.0311453
0000001165,   9.00000000 ,   6.00000000 ,   9.00000000 ,   4.82864301 ,   4.82864301 ,   47.0311459
0000001166,   10.0000000 ,   6.00000000 ,   9.00000000 ,   4.82864301 ,   4.82864301 ,   47.0311461
0000001167,   0.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370896 ,   4.62370896 ,   46.1647575
0000001168,   1.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370896 ,   4.62370896 ,   46.1647568
0000001169,   2.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370898 ,   4.62370898 ,   46.1647554
0000001170,   3.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370899 ,   4.62370899 ,   46.1647541
0000001171,   4.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370900 ,   4.62370900 ,   46.1647532
0000001172,   5.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370901 ,   4.62370901 ,   46.1647529
0000001173,   6.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370900 ,   4.62370900 ,   46.1647532
0000001174,   7.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370899 ,   4.62370899 ,   46.1647541
0000001175,   8.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370898 ,   4.62370898 ,   46.1647554
0000001176,   9.00000000 ,   7.00000000 ,   9.00000000 ,   4.62370896 ,   4.62370896 ,   46.1647568
0000001177,   10.0000000 ,   7.00000000 ,   9.00000000 ,   4.62370896 ,   4.62370896 ,   46.1647575
0000001178,   0.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721075 ,   4.41721075 ,   45.4506352
0000001179,   1.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721076 ,   4.41721076 ,   45.4506336
0000001180,   2.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721077 ,   4.41721077 ,   45.4506303
0000001181,   3.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721079 ,   4.41721079 ,   45.4506273
0000001182,   4.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721080 ,   4.41721080 ,   45.4506255
0000001183,   5.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721080 ,   4.41721080 ,   45.4506249
0000001184,   6.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721080 ,   4.41721080 ,   45.4506255
0000001185,   7.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721079 ,   4.41721079 ,   45.4506273
0000001186,   8.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721077 ,   4.41721077 ,   45.4506303
0000001187,   9.00000000 ,   8.00000000 ,   9.00000000 ,   4.41721076 ,   4.41721076 ,   45.4506336
0000001188,   10.0000000 ,   8.00000000 ,   9.00000000 ,   4.41721075 ,   4.41721075 ,   45.4506352
0000001189,   0.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927826 ,   4.20927826 ,   44.8752355
0000001190,   1.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927827 ,   4.20927827 ,   44.8752322
0000001191,   2.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927828 ,   4.20927828 ,   44.8752259
0000001192,   3.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927829 ,   4.20927829 ,   44.8752202
0000001193,   4.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927830 ,   4.20927830 ,   44.8752168
0000001194,   5.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927831 ,   4.20927831 ,   44.8752157
0000001195,   6.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927830 ,   4.20927830 ,   44.8752168
0000001196,   7.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927829 ,   4.20927829 ,   44.8752202
0000001197,   8.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927828 ,   4.20927828 ,   44.8752259
0000001198,   9.00000000 ,   9.00000000 ,   9.00000000 ,   4.20927827 ,   4.20927827 ,   44.8752322
0000001199,   10.0000000 ,   9.00000000 ,   9.00000000 ,   4.20927826 ,   4.20927826 ,   44.8752355
0000001200,   0.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523434
0000001201,   1.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523391
0000001202,   2.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523308
0000001203,   3.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523235
0000001204,   4.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523191
0000001205,   5.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523177
0000001206,   6.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523191
0000001207,   7.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523235
0000001208,   8.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523308
0000001209,   9.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523391
0000001210,   10.0000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.6523434
0000001211,   0.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001212,   1.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001213,   2.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001214,   3.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001215,   4.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001216,   5.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001217,   6.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001218,   7.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001219,   8.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
