0000001539   11.9926388    49.9997314   -15.0000000   -15.0000000   -15.0000000   0.151977299E-03   0.113666596E-02   0.589020056E-03    13.9730852    14.6139847    22.8896294  -0.336950245E-02   0.208400265E-01  -0.198370803
0000001540   11.9680843    49.9988292   -15.0000000   -15.0000000   -15.0000000   0.430695719E-03   0.980752599E-03   0.542069913E-03    13.9088045    14.4272471    21.5678134  -0.735720654E-02  -0.106433663E-01  -0.114405439
0000001541   11.7376839    49.9906529   -15.0000000   -15.0000000   -15.0000000   0.145249336E-02   0.596534185E-03  -0.102658816E-03    14.0677128    14.4138467    20.9708216  -0.263136763E-01  -0.299014956E-01  -0.636136104E-01
0000001542   11.9999989    50.0000204   -15.0000000   -15.0000000   -15.0000000   0.351103064E-04   0.199674998E-02   0.311882762E-03    14.0603028    15.2737218    30.5807114   0.561783448E-01   0.381965688E-01  -0.248409060
0000001543   12.0000094    50.0000307   -15.0000000   -15.0000000   -15.0000000  -0.593366249E-05   0.238919356E-02    0.00000000    14.0340873    15.2813054    31.0858635   0.749825335E-01   0.995055814E-01  -0.254039080
0000001544   11.9999994    50.0000162   -15.0000000   -15.0000000   -15.0000000   0.486300198E-04   0.186366403E-02   0.461397540E-03    13.9527376    15.0947399    29.3094654   0.425463835E-01   0.908151225E-01  -0.442369490
0000001545   11.9999996    50.0000146   -15.0000000   -15.0000000   -15.0000000   0.513376600E-04   0.177791770E-02   0.549052665E-03    13.8965527    14.9836878    28.3958365   0.331313432E-01   0.947956839E-01  -0.517154349
0000001546   11.9999997    50.0000129   -15.0000000   -15.0000000   -15.0000000   0.491096797E-04   0.169161312E-02   0.628091801E-03    13.9351422    14.9741491    27.7702258   0.251214837E-01   0.779032020E-01  -0.536169683
0000001547   11.9999998    50.0000117   -15.0000000   -15.0000000   -15.0000000   0.441895297E-04   0.161827180E-02   0.688302041E-03    13.9513452    14.9543383    27.1982544   0.192831817E-01   0.657842155E-01  -0.551414333
0000001548   11.9999999    50.0000103   -15.0000000   -15.0000000   -15.0000000   0.388547860E-04   0.155810720E-02   0.733191032E-03    13.9941812    14.9695651    26.8250714   0.150759475E-01   0.573589033E-01  -0.556139888
0000001549   11.9999999    50.0000099   -15.0000000   -15.0000000   -15.0000000   0.362010852E-04   0.153045649E-02   0.752526000E-03    13.9751154    14.9382269    26.5382615   0.132542133E-01   0.549285986E-01  -0.564863486
0000001550   12.0000000    50.0000108   -15.0000000   -15.0000000   -15.0000000   0.349966931E-04   0.151804262E-02   0.760951325E-03    13.9560500    14.9137271    26.3785951   0.124680151E-01   0.535729595E-01  -0.567562245
0000001551   12.0000000    50.0000106   -15.0000000   -15.0000000   -15.0000000   0.337860369E-04   0.150554951E-02   0.769274371E-03    13.9599163    14.9121433    26.2875507   0.116992361E-01   0.519530389E-01  -0.566838512
0000001552   12.0000000    50.0000105   -15.0000000   -15.0000000   -15.0000000   0.325750716E-04   0.149297371E-02   0.777496798E-03    13.9638065    14.9105790    26.1964512   0.109479760E-01   0.503405684E-01  -0.565986038
0000001553   12.0000000    50.0000104   -15.0000000   -15.0000000   -15.0000000   0.313699157E-04   0.148031172E-02   0.785620207E-03    13.9677027    14.9090296    26.1052969   0.102143399E-01   0.487319067E-01  -0.565005836
0000001554   12.0000000    50.0000102   -15.0000000   -15.0000000   -15.0000000   0.301768539E-04   0.146756000E-02   0.793646115E-03    13.9715869    14.9074907    26.0140888   0.949842571E-02   0.471262466E-01  -0.563898700
0000001555   12.0000000    50.0000101   -15.0000000   -15.0000000   -15.0000000   0.290023395E-04   0.145471491E-02   0.801575954E-03    13.9754409    14.9059578    25.9228279   0.880031478E-02   0.455256707E-01  -0.562665201
0000001556   12.0000000    50.0000099   -15.0000000   -15.0000000   -15.0000000   0.278529964E-04   0.144177280E-02   0.809411073E-03    13.9792471    14.9044267    25.8315153   0.812006287E-02   0.439351606E-01  -0.561305684
0000001557   12.0000000    50.0000109   -15.0000000   -15.0000000   -15.0000000   0.267356242E-04   0.142872994E-02   0.817152742E-03    13.9600263    14.8799297    25.6712604   0.745768524E-02   0.420296506E-01  -0.559579508
0000001558   11.9999999    50.0000105   -15.0000000   -15.0000000   -15.0000000   0.243770331E-04   0.139900336E-02   0.834233689E-03    13.9406161    14.8487594    25.3829740   0.604047335E-02   0.374785216E-01  -0.549919551
0000001559   11.9999999    50.0000091   -15.0000000   -15.0000000   -15.0000000   0.202678687E-04   0.133091377E-02   0.870575958E-03    13.9829072    14.8652472    25.0058588   0.331591316E-02   0.307439830E-01  -0.531527050
0000001560   11.9999999    50.0000080   -15.0000000   -15.0000000   -15.0000000   0.184539401E-04   0.124104366E-02   0.913060660E-03    13.9981052    14.8478781    24.4246877   0.415997135E-03   0.250132854E-01  -0.504577544
0000001561   11.9999999    50.0000065   -15.0000000   -15.0000000   -15.0000000   0.236690149E-04   0.112452502E-02   0.959929085E-03    14.0376343    14.8443896    23.7854426  -0.274576589E-02   0.218430568E-01  -0.469736500
0000001562   11.9999999    50.0000052   -15.0000000   -15.0000000   -15.0000000   0.403951810E-04   0.995899451E-03   0.100244296E-02    13.9840794    14.7408603    22.8457752  -0.631800359E-02   0.103426236E-01  -0.397478201
0000001563   12.0000001    50.0000014   -15.0000000   -15.0000000   -15.0000000   0.919041023E-04   0.770765004E-03   0.105902347E-02    13.9007064    14.5852180    21.5252692  -0.123737937E-01  -0.292326315E-01  -0.216285068
0000001564   11.9999902    49.9999861   -15.0000000   -15.0000000   -15.0000000   0.247095146E-03   0.129423419E-03   0.113314393E-02    14.1377507    14.7322427    21.0823096  -0.334483753E-01  -0.407945941E-01  -0.113485270
0000001565   11.9562332    49.9984518   -15.0000000   -15.0000000   -15.0000000  -0.372698582E-03   0.157521661E-03   0.338793183E-02    13.8369345    13.6175741    21.6162517   0.389593658E-02   0.578956982E-01  -0.966113552E-02
0000001566   11.9562623    49.9984520   -15.0000000   -15.0000000   -15.0000000  -0.364348087E-03   0.245330519E-03   0.336970086E-02    13.8377549    13.6199826    21.6163761   0.629214830E-02   0.571192534E-01  -0.158805344E-01
0000001567   12.0026714    50.0001414   -15.0000000   -15.0000000   -15.0000000  -0.135756119E-02   0.284887403E-03   0.366768435E-02    13.9070056    13.9789894    22.9595956   0.141342852E-01   0.150008674  -0.250484737E-01
0000001568   12.0030177    50.0001550   -15.0000000   -15.0000000   -15.0000000  -0.137343846E-02   0.183091537E-03   0.368877482E-02    13.9062322    13.9760881    22.9594296   0.875450842E-02   0.151545880  -0.154347232E-01
0000001569   12.0920958    50.0033362   -13.4219899   -13.4219899   -15.0000000  -0.289928685E-02   0.164730691E-03  -0.226795728E-03    13.8915452    15.5345577    29.3927049   0.990215453E-02  -0.853571085E-01   0.522641255E-02
0000001570   12.0919150    50.0033291   -13.4189936   -13.4189936   -15.0000000  -0.289174381E-02   0.219351921E-03  -0.222782661E-03    13.8917568    15.5353698    29.3928405   0.145197569E-01  -0.847342277E-01   0.742467222E-02
0000001571   12.0300830    50.0011311   -14.7637893   -14.7637893   -15.0000000  -0.222206796E-02   0.181601941E-03  -0.136951828E-03    13.9196140    15.7927617    30.4583354   0.945854709E-02  -0.234422627E-01   0.533931501E-02
0000001572   12.0301686    50.0011346   -14.7686191   -14.7686191   -15.0000000  -0.222738069E-02   0.136367985E-03  -0.140259628E-03    13.9193729    15.7921720    30.4583474   0.639363337E-02  -0.238636113E-01   0.371811954E-02
0000001573   12.0302677    50.0011383   -14.7717373   -14.7717373   -15.0000000  -0.223346874E-02   0.455196725E-04  -0.144043749E-03    13.9192149    15.7918420    30.4584780   0.213788847E-02  -0.243463004E-01   0.124269349E-02
0000001574   12.0302307    50.0011369   -14.7699917   -14.7699917   -15.0000000  -0.223118367E-02   0.909915727E-04  -0.142624237E-03    13.9192741    15.7919663    30.4584291   0.427075238E-02  -0.241651480E-01   0.248291436E-02
0000001575   12.0336357    50.0012746   -15.0000000   -15.0000000   -15.0000000  -0.169117318E-02   0.723443933E-04   0.151381805E-03    14.0368415    16.1760610    31.8156362   0.217316213E-02   0.358953621E-02   0.121199457E-02
0000001576   12.0336388    50.0012747   -15.0000000   -15.0000000   -15.0000000  -0.169254247E-02   0.361882698E-04   0.150514643E-03    14.0367705    16.1759792    31.8156767   0.108768999E-02   0.350390386E-02   0.606694168E-03
0000001577   12.0336310    50.0012743   -15.0000000   -15.0000000   -15.0000000  -0.168889396E-02   0.108436348E-03   0.152826136E-03    14.0369599    16.1761972    31.8155689   0.325429259E-02   0.373207503E-02   0.181450670E-02
0000001578   12.0336252    50.0012739   -15.0000000   -15.0000000   -15.0000000  -0.168570912E-02   0.144432358E-03   0.154846226E-03    14.0371795    16.1765477    31.8155286   0.490784398E-02   0.393124798E-02   0.264515324E-02
0000001579   12.2820443    50.0100447   -15.0000000   -15.0000000   -15.0000000  -0.183325108E-02   0.127069053E-03    0.00000000    14.1936861    16.5329298    32.5699902   0.305516930E-02   0.108048447   0.348992339E-03
0000001580   12.2820335    50.0100444   -15.0000000   -15.0000000   -15.0000000  -0.183545954E-02   0.953890424E-04    0.00000000    14.1935297    16.5327173    32.5700637   0.199046480E-02   0.107997318   0.263260421E-03
0000001581   12.1356099    50.0048923   -15.0000000   -15.0000000   -15.0000000  -0.389497449E-02   0.202192375E-03  -0.253094322E-04    14.0336240    15.3689299    28.5877959   0.149038906E-01  -0.130547588   0.524316655E-02
0000001582   12.1348528    50.0048644   -15.0000000   -15.0000000   -15.0000000  -0.388439840E-02   0.269240408E-03  -0.213404682E-04    14.0335333    15.3696290    28.5878504   0.217386628E-01  -0.129809561   0.738854407E-02
0000001583   12.2038820    50.0073125   -15.0000000   -15.0000000   -15.0000000  -0.472431592E-02   0.230472889E-03   0.503089422E-03    14.2108536    15.2522905    27.8667957   0.192138691E-01  -0.863197348E-01   0.323175111E-02
0000001584   12.2026240    50.0072667   -15.0000000   -15.0000000   -15.0000000  -0.471113047E-02   0.306813442E-03   0.505950697E-03    14.2103638    15.2531479    27.8669394   0.279203503E-01  -0.856341433E-01   0.446960657E-02
0000001585   12.2476727    50.0088608   -15.0000000   -15.0000000   -15.0000000  -0.505296990E-02   0.246576212E-03   0.114732505E-02    14.3005807    15.1690800    27.3816180   0.221403541E-01  -0.422661077E-02   0.463542049E-03
0000001586   12.2461036    50.0088039   -15.0000000   -15.0000000   -15.0000000  -0.503805752E-02   0.328165439E-03   0.114851358E-02    14.2996753    15.1701332    27.3818309   0.320890890E-01  -0.373237065E-02   0.459703971E-03
0000001587   12.2583671    50.0092553   -15.0000000   -15.0000000   -15.0000000  -0.510550528E-02   0.250356177E-03   0.146708402E-02    14.2777290    15.0798619    27.0259582   0.228550005E-01   0.476897895E-01  -0.166073652E-02
0000001588   12.2567157    50.0091954   -15.0000000   -15.0000000   -15.0000000  -0.509018810E-02   0.333153310E-03   0.146732393E-02    14.2767293    15.0810686    27.0263065   0.330982489E-01   0.479697341E-01  -0.254434017E-02
0000001589   12.2612510    50.0093633   -15.0000000   -15.0000000   -15.0000000  -0.511141735E-02   0.251376469E-03   0.161120463E-02    14.2547314    15.0291396    26.8380596   0.230370425E-01   0.724592035E-01  -0.270759694E-02
0000001590   12.2595778    50.0093026   -15.0000000   -15.0000000   -15.0000000  -0.509599514E-02   0.334497249E-03   0.161100228E-02    14.2537165    15.0303939    26.8384441   0.333534615E-01   0.726272794E-01  -0.401520965E-02
0000001591   12.2629584    50.0094245   -15.0000000   -15.0000000   -15.0000000  -0.510673072E-02   0.252007342E-03   0.175541934E-02    14.2569160    15.0046652    26.7310808   0.231443615E-01   0.898903293E-01  -0.349408516E-02
0000001592   12.2612730    50.0093633   -15.0000000   -15.0000000   -15.0000000  -0.509124539E-02   0.335327259E-03   0.175477023E-02    14.2558944    15.0059503    26.7314679   0.335039095E-01   0.899772475E-01  -0.514172372E-02
0000001593   12.2634592    50.0094426   -15.0000000   -15.0000000   -15.0000000  -0.509158706E-02   0.252252147E-03   0.189896777E-02    14.2576390    14.9797296    26.6249001   0.231790308E-01   0.106980681  -0.427176489E-02
0000001594   12.2617712    50.0093813   -15.0000000   -15.0000000   -15.0000000  -0.507607998E-02   0.335647141E-03   0.189787312E-02    14.2566264    14.9810376    26.6252831   0.335517658E-01   0.106988660  -0.625625025E-02
0000001595   12.2627445    50.0094173   -15.0000000   -15.0000000   -15.0000000  -0.506618154E-02   0.252118928E-03   0.204111457E-02    14.2569569    14.9543209    26.5194608   0.231452177E-01   0.123619232  -0.503205082E-02
0000001596   12.2610631    50.0093563   -15.0000000   -15.0000000   -15.0000000  -0.505069274E-02   0.335467221E-03   0.203958057E-02    14.2559666    14.9556451    26.5198349   0.335027895E-01   0.123552732  -0.734663136E-02
0000001597   12.2608255    50.0093491   -15.0000000   -15.0000000   -15.0000000  -0.503076038E-02   0.251619575E-03   0.218115531E-02    14.2549336    14.9284372    26.4147088   0.230489907E-01   0.139706016  -0.576858253E-02
0000001598   12.2591592    50.0092887   -15.0000000   -15.0000000   -15.0000000  -0.501532781E-02   0.334802695E-03   0.217919196E-02    14.2539741    14.9297722    26.4150712   0.333651427E-01   0.139570979  -0.840423518E-02
0000001599   12.2577326    50.0092391   -15.0000000   -15.0000000   -15.0000000  -0.498561813E-02   0.250768195E-03   0.231842029E-02    14.2516338    14.9020855    26.3105943   0.228966439E-01   0.155150847  -0.647752597E-02
0000001600   12.2560892    50.0091794   -15.0000000   -15.0000000   -15.0000000  -0.497027697E-02   0.333671659E-03   0.231604013E-02    14.2507100    14.9034276    26.3109440   0.331474375E-01   0.154953573  -0.942371123E-02
0000001601   12.2535144    50.0090889   -15.0000000   -15.0000000   -15.0000000  -0.493109409E-02   0.249579883E-03   0.245227725E-02    14.2471241    14.8752825    26.2070715   0.226940792E-01   0.169871044  -0.715698821E-02
0000001602   12.2519011    50.0090303   -15.0000000   -15.0000000   -15.0000000  -0.491587640E-02   0.332093710E-03   0.244949446E-02    14.2462383    14.8766296    26.2074088   0.328577981E-01   0.169617513  -0.104019611E-01
0000001603   12.2482375    50.0088973   -15.0000000   -15.0000000   -15.0000000  -0.486756830E-02   0.248069785E-03   0.258213452E-02    14.2189763    14.8255544    26.0365955   0.224464747E-01   0.189407688  -0.801106541E-02
0000001604   12.2466606    50.0088400   -15.0000000   -15.0000000   -15.0000000  -0.485250303E-02   0.330089049E-03   0.257896427E-02    14.2181188    14.8268947    26.0368909   0.325033251E-01   0.189084647  -0.116101810E-01
0000001605   12.2326193    50.0083289   -15.0000000   -15.0000000   -15.0000000  -0.469106349E-02   0.243483670E-03   0.285660666E-02    14.1781342    14.7389858    25.7355567   0.217285104E-01   0.225846651  -0.965617962E-02
0000001606   12.2311458    50.0082754   -15.0000000   -15.0000000   -15.0000000  -0.467644381E-02   0.323998616E-03   0.285262185E-02    14.1773470    14.7403146    25.7357892   0.314738374E-01   0.225401392  -0.139530544E-01
0000001607   12.1813457    50.0065144   -15.0000000   -15.0000000   -15.0000000  -0.412978632E-02   0.227521092E-03   0.334997072E-02    14.1418832    14.6180357    25.3127627   0.194214464E-01   0.263683078  -0.120426446E-01
0000001608   12.1801867    50.0064722   -15.0000000   -15.0000000   -15.0000000  -0.411660328E-02   0.302778206E-03   0.334448102E-02    14.1412771    14.6193742    25.3129735   0.281538332E-01   0.263050207  -0.174140156E-01
0000001609   12.1091925    50.0039536   -15.0000000   -15.0000000   -15.0000000  -0.324838356E-02   0.198918603E-03   0.370162529E-02    14.0418202    14.4275773    24.6722005   0.150535115E-01   0.265738382  -0.135395220E-01
0000001610   12.1084813    50.0039275   -15.0000000   -15.0000000   -15.0000000  -0.323786248E-02   0.264735342E-03   0.369503373E-02    14.0416139    14.4289294    24.6723925   0.218678506E-01   0.264995888  -0.196162429E-01
0000001611   12.0434446    50.0016100   -15.0000000   -15.0000000   -15.0000000  -0.223375399E-02   0.163656605E-03   0.379857842E-02    13.9979778    14.2429723    23.9641761   0.980866774E-02   0.223063402  -0.129420179E-01
0000001612   12.0431286    50.0015982   -15.0000000   -15.0000000   -15.0000000  -0.222645915E-02   0.217861553E-03   0.379175586E-02    13.9981228    14.2441346    23.9643232   0.143116492E-01   0.222401415  -0.188712256E-01
0000001613   12.0031223    50.0001591   -15.0000000   -15.0000000   -15.0000000  -0.137826520E-02   0.137498332E-03   0.369518129E-02    13.9059721    13.9751401    22.9593543   0.596884320E-02   0.152012324  -0.104167444E-01
0000001614   11.9562231    49.9984517   -15.0000000   -15.0000000   -15.0000000  -0.375239667E-03   0.118262660E-03   0.339347720E-02    13.8366614    13.6167765    21.6161912   0.263372076E-02   0.581315971E-01  -0.620501397E-02
0000001615   11.7048431    49.9895414   -15.0000000   -15.0000000   -15.0000000   0.920337045E-03   0.140185297E-03   0.223619857E-02    14.0434189    13.3475462    20.9651982   0.140050914E-02   0.681376531E-02  -0.329045489E-02
0000001616   11.7048989    49.9895430   -15.0000000   -15.0000000   -15.0000000   0.921920155E-03   0.186730664E-03   0.223206666E-02    14.0437485    13.3486461    20.9653643   0.206161323E-02   0.669933792E-02  -0.549692443E-02
0000001617   11.7050774    49.9895482   -15.0000000   -15.0000000   -15.0000000   0.927119766E-03   0.290773546E-03   0.221845948E-02    14.0448340    13.3522803    20.9659170   0.331814127E-02   0.632306093E-02  -0.933778480E-02
0000001618   11.7056053    49.9895649   -15.0000000   -15.0000000   -15.0000000   0.946698057E-03   0.516224482E-03   0.216676537E-02    14.0466222    13.3593969    20.9658106   0.516427088E-02   0.490192457E-02  -0.133794281E-01
0000001619   11.9562842    49.9984513   -15.0000000   -15.0000000   -15.0000000  -0.332888605E-03   0.436258886E-03   0.330110591E-02    13.8394232    13.6251413    21.6154736   0.984014352E-02   0.541749108E-01  -0.240097180E-01
0000001620   12.0336016    50.0012723   -15.0000000   -15.0000000   -15.0000000  -0.167524310E-02   0.224928194E-03   0.161504126E-03    14.0378754    16.1776442    31.8153708   0.798583395E-02   0.458731005E-02   0.427869724E-02
0000001621   12.0334050    50.0012644   -15.0000000   -15.0000000   -15.0000000  -0.163581782E-02   0.399743181E-03   0.186861849E-03    14.0397475    16.1799622    31.8140280   0.123326840E-01   0.707958977E-02   0.681455598E-02
0000001622   12.2821116    50.0100462   -15.0000000   -15.0000000   -15.0000000  -0.179872588E-02   0.352259047E-03    0.00000000    14.1955829    16.5350045    32.5682925   0.756630117E-02   0.108853014   0.898767277E-03
0000001623   12.2820764    50.0100453   -15.0000000   -15.0000000   -15.0000000  -0.182599741E-02   0.197957398E-03    0.00000000    14.1941886    16.5336099    32.5697373   0.499445258E-02   0.108216659   0.535527357E-03
0000001624   12.0329793    50.0012474   -15.0000000   -15.0000000   -15.0000000  -0.155759393E-02   0.604866029E-03   0.237986673E-03    14.0434554    16.1847975    31.8112699   0.177841226E-01   0.120752334E-01   0.962225886E-02
0000001625   12.2821510    50.0100468   -15.0000000   -15.0000000   -15.0000000  -0.174471990E-02   0.534679366E-03    0.00000000    14.1983330    16.5378811    32.5654031   0.108590230E-01   0.110120150   0.117387527E-02
0000001626   12.0420935    50.0015596   -15.0000000   -15.0000000   -15.0000000  -0.220245068E-02   0.338666216E-03   0.376927771E-02    13.9984826    14.2476246    23.9646938   0.230767969E-01   0.220220236  -0.304808079E-01
0000001627   12.0284846    50.0010715   -14.7050470   -14.7050470   -15.0000000  -0.213862649E-02   0.501155494E-03  -0.842389455E-04    13.9218793    15.7981650    30.4566296   0.240819595E-01  -0.167523536E-01   0.140639471E-01
0000001628   12.0252799    50.0009545   -14.6641371   -14.6641371   -15.0000000  -0.200740770E-02   0.754141001E-03   0.119808384E-05    13.9245549    15.8051970    30.4525773   0.347818010E-01  -0.586944097E-02   0.200990858E-01
0000001629   12.0012783    50.0000901   -15.0000000   -15.0000000   -15.0000000  -0.129746041E-02   0.504678233E-03   0.358766616E-02    13.9079587    13.9846515    22.9582249   0.223616679E-01   0.144144740  -0.397424772E-01
0000001630   12.1061640    50.0038427   -15.0000000   -15.0000000   -15.0000000  -0.320323307E-02   0.411159967E-03   0.367331985E-02    14.0407824    14.4328882    24.6728781   0.351977232E-01   0.262553665  -0.316002068E-01
0000001631   12.0883717    50.0031987   -13.3871188   -13.3871188   -15.0000000  -0.277305143E-02   0.604428502E-03  -0.159128026E-03    13.8928936    15.5425385    29.3927085   0.373424195E-01  -0.749262027E-01   0.198018891E-01
0000001632   12.0807324    50.0029222   -13.3794573   -13.3794573   -15.0000000  -0.258502756E-02   0.906812903E-03  -0.545101783E-04    13.8931766    15.5513236    29.3908404   0.541916532E-01  -0.573626996E-01   0.281451384E-01
0000001633   12.0381653    50.0014177   -15.0000000   -15.0000000   -15.0000000  -0.211138769E-02   0.597861932E-03   0.368364521E-02    13.9972591    14.2535405    23.9635715   0.366979807E-01   0.211903507  -0.490994318E-01
0000001634   12.1764252    50.0063356   -15.0000000   -15.0000000   -15.0000000  -0.407322983E-02   0.470100904E-03   0.332640365E-02    14.1390967    14.6230972    25.3134808   0.452302417E-01   0.260971763  -0.279978468E-01
0000001635   12.1226769    50.0044268   -15.0000000   -15.0000000   -15.0000000  -0.371789240E-02   0.741801719E-03   0.415552011E-04    14.0304829    15.3749081    28.5867647   0.585163885E-01  -0.118242593   0.192175303E-01
0000001636   12.1025021    50.0037050   -15.0000000   -15.0000000   -15.0000000  -0.343639570E-02   0.110770461E-02   0.141098102E-03    14.0140184    15.3784113    28.5819473   0.851869182E-01  -0.993783384E-01   0.274304675E-01
0000001637   12.0975911    50.0035356   -15.0000000   -15.0000000   -15.0000000  -0.307180574E-02   0.723442276E-03   0.359065250E-02    14.0343202    14.4377422    24.6715328   0.561613672E-01   0.253327068  -0.512823685E-01
0000001638   12.2263753    50.0081027   -15.0000000   -15.0000000   -15.0000000  -0.462835312E-02   0.502939262E-03   0.283950470E-02    14.1745197    14.7437737    25.7363100   0.504712715E-01   0.223940777  -0.223850392E-01
0000001639   12.1834325    50.0065800   -15.0000000   -15.0000000   -15.0000000  -0.450371114E-02   0.842059160E-03   0.551344090E-03    14.1996172    15.2552964    27.8659973   0.731549565E-01  -0.750551386E-01   0.108504212E-01
0000001640   12.1552949    50.0055750   -15.0000000   -15.0000000   -15.0000000  -0.416952954E-02   0.125950112E-02   0.619158154E-03    14.1801241    15.2564892    27.8654930   0.108959088  -0.602299088E-01   0.148172586E-01
0000001641   12.1627432    50.0058475   -15.0000000   -15.0000000   -15.0000000  -0.390904096E-02   0.826497981E-03   0.325786421E-02    14.1274976    14.6254848    25.3120701   0.725350749E-01   0.253244183  -0.455970970E-01
0000001642   12.2415591    50.0086553   -15.0000000   -15.0000000   -15.0000000  -0.480295227E-02   0.512340006E-03   0.256853123E-02    14.2150307    14.8302597    26.0375838   0.520606081E-01   0.188025470  -0.186177614E-01
0000001643   12.2225845    50.0079634   -15.0000000   -15.0000000   -15.0000000  -0.480454735E-02   0.897641836E-03   0.116725148E-02    14.2825304    15.1717140    27.3813645   0.832042739E-01   0.368069860E-02   0.165147937E-03
0000001644   12.1888816    50.0067607   -15.0000000   -15.0000000   -15.0000000  -0.443138143E-02   0.133690806E-02   0.119239920E-02    14.2520448    15.1713107    27.3810173   0.122405040   0.136932886E-01  -0.157509269E-02
0000001645   12.2092170    50.0074914   -15.0000000   -15.0000000   -15.0000000  -0.444678317E-02   0.883979717E-03   0.279006457E-02    14.1607442    14.7442633    25.7349872   0.808660139E-01   0.218642600  -0.365336499E-01
0000001646   12.2466829    50.0088413   -15.0000000   -15.0000000   -15.0000000  -0.486582539E-02   0.515431980E-03   0.244033885E-02    14.2430449    14.8799616    26.2082251   0.525987624E-01   0.168784861  -0.166884914E-01
0000001647   12.2321242    50.0083157   -15.0000000   -15.0000000   -15.0000000  -0.485054166E-02   0.909876634E-03   0.147127410E-02    14.2582030    15.0830391    27.0273633   0.851019519E-01   0.522144328E-01  -0.771067559E-02
0000001648   12.1971742    50.0070669   -15.0000000   -15.0000000   -15.0000000  -0.447090718E-02   0.135386770E-02   0.147304451E-02    14.2290255    15.0840653    27.0302313   0.125137938   0.566047094E-01  -0.126960437E-01
0000001649   12.2232429    50.0080022   -15.0000000   -15.0000000   -15.0000000  -0.461618432E-02   0.900438101E-03   0.252943113E-02    14.2006116    14.8303105    26.0370372   0.833634978E-01   0.184326995  -0.304032392E-01
0000001650   12.2507753    50.0089870   -15.0000000   -15.0000000   -15.0000000  -0.491982024E-02   0.517865407E-03   0.230821155E-02    14.2473806    14.9066947    26.3117864   0.530330731E-01   0.154304032  -0.151177933E-01
0000001651   12.2347113    50.0084129   -15.0000000   -15.0000000   -15.0000000  -0.485472939E-02   0.913137186E-03   0.160807459E-02    14.2349204    15.0325458    26.8399109   0.855820271E-01   0.752392611E-01  -0.113454331E-01
0000001652   12.1994576    50.0071530   -15.0000000   -15.0000000   -15.0000000  -0.447357601E-02   0.135829895E-02   0.159937451E-02    14.2060338    15.0338455    26.8428044   0.125877568   0.775360361E-01  -0.178849143E-01
0000001653   12.2279593    50.0081735   -15.0000000   -15.0000000   -15.0000000  -0.467731992E-02   0.905866920E-03   0.240613610E-02    14.2284282    14.8798958    26.2081520   0.842094923E-01   0.165968154  -0.272679114E-01
0000001654   12.2537722    50.0090936   -15.0000000   -15.0000000   -15.0000000  -0.496456970E-02   0.519610548E-03   0.217273626E-02    14.2505159    14.9329729    26.4159416   0.533541086E-01   0.139123725  -0.134878081E-01
0000001655   12.2362612    50.0084684   -15.0000000   -15.0000000   -15.0000000  -0.484898485E-02   0.915088068E-03   0.174490202E-02    14.2368988    15.0081917    26.7328776   0.858425963E-01   0.914147214E-01  -0.141207682E-01
0000001656   12.2008599    50.0072031   -15.0000000   -15.0000000   -15.0000000  -0.446715989E-02   0.136086179E-02   0.172576584E-02    14.2083779    15.0097911    26.7356771   0.126326872   0.921989098E-01  -0.218615188E-01
0000001657   12.2317166    50.0083072   -15.0000000   -15.0000000   -15.0000000  -0.472993128E-02   0.910148155E-03   0.227906843E-02    14.2324816    14.9064198    26.3118237   0.848940837E-01   0.152185027  -0.247731975E-01
0000001658   12.2556277    50.0091595   -15.0000000   -15.0000000   -15.0000000  -0.499974817E-02   0.520639941E-03   0.203453870E-02    14.2523958    14.9587762    26.5207333   0.535516483E-01   0.123328773  -0.118051618E-01
0000001659   12.2367417    50.0084858   -15.0000000   -15.0000000   -15.0000000  -0.483343998E-02   0.915741825E-03   0.188107376E-02    14.2376223    14.9834108    26.6265898   0.858935754E-01   0.107282767  -0.168645396E-01
0000001660   12.2013461    50.0072206   -15.0000000   -15.0000000   -15.0000000  -0.445173853E-02   0.136156774E-02   0.185158624E-02    14.2095337    14.9853630    26.6292878   0.126493258   0.106640320  -0.258156844E-01
0000001661   12.2344564    50.0084047   -15.0000000   -15.0000000   -15.0000000  -0.477367937E-02   0.913243556E-03   0.214879649E-02    14.2353888    14.9325234    26.4160975   0.854091201E-01   0.137753321  -0.222017805E-01
0000001662   12.2563145    50.0091837   -15.0000000   -15.0000000   -15.0000000  -0.502507377E-02   0.520929022E-03   0.189427840E-02    14.2529721    14.9840956    26.6262054   0.536150954E-01   0.107008741  -0.100787935E-01
0000001663   12.2361388    50.0084645   -15.0000000   -15.0000000   -15.0000000  -0.480826715E-02   0.915118358E-03   0.201592204E-02    14.2371116    14.9581893    26.5210082   0.857455781E-01   0.122757457  -0.195622197E-01
0000001664   12.2008978    50.0072047   -15.0000000   -15.0000000   -15.0000000  -0.442743591E-02   0.136043561E-02   0.197620880E-02    14.2094965    14.9605425    26.5236068   0.126383204   0.120765160  -0.297315048E-01
0000001665   12.2558237    50.0091660   -15.0000000   -15.0000000   -15.0000000  -0.504031008E-02   0.520457519E-03   0.175264445E-02    14.2522016    15.0089325    26.7324048   0.535343725E-01   0.902584999E-01  -0.832100163E-02
